0.002073 	0.0001887618 2.378583e-07   0  0  0  0  0
0.002079 	0.0001487346 1.454209e-06   0  0  0  0  0
0.002085 	8.609937e-05 1.370153e-06   0  0  0  0  0
0.002091 	0.0001221717 0   0  0  0  0  0
0.002097 	7.41141e-05 1.28563e-06   0  0  0  0  0
0.002103 	0.000131462 8.509934e-07   0  0  0  0  0
0.002109 	4.79071e-05 2.149592e-06   0  0  0  0  0
0.002115 	8.536051e-05 0   9.22009e-09  0  0  0  0
0.002121 	8.606811e-05 0   0  0  0  0  0
0.002127 	7.573664e-05 1.559708e-07   0  0  0  0  0
0.002133 	8.027065e-05 0   0  0  0  0  0
0.002139 	7.165503e-05 0   0  0  0  0  0
0.002145 	6.243862e-05 0   0  0  0  0  0
0.002151 	8.606502e-05 0   0  0  0  0  0
0.002157 	5.696475e-05 3.007231e-06   0  0  0  0  0
0.002163 	9.644669e-05 0   0  0  0  0  0
0.002169 	5.434316e-05 1.08208e-07   0  0  0  0  0
0.002175 	0.0001337292 2.439951e-09   0  0  0  0  0
0.002181 	0.0001087462 1.509046e-06   0  0  0  0  0
0.002187 	0.0001358816 0   0  0  0  0  0
0.002193 	5.616579e-05 1.236521e-06   0  0  0  0  5.845478e-09
0.002199 	6.054922e-05 1.744719e-07   0  0  0  0  0
0.002205 	2.506964e-05 7.134602e-08   0  0  0  0  0
0.002211 	4.304426e-05 1.321831e-07   0  0  0  0  0
0.002217 	1.266542e-05 0   0  0  0  0  0
0.002223 	5.139511e-05 3.995738e-08   0  0  0  0  0
0.002229 	5.552445e-05 1.271259e-07   0  0  0  0  0
0.002235 	0.000112738 1.300596e-06   0  0  0  0  0
0.002241 	4.832573e-05 0   0  0  0  0  0
0.002247 	2.846418e-05 0   0  0  0  0  0
0.002253 	0.0001157147 0   0  0  0  0  0
0.002259 	8.921762e-05 4.6792e-08   0  0  0  0  0
0.002265 	5.993363e-05 6.131278e-07   0  0  0  5.845477e-09  0
0.002271 	6.055167e-06 0   0  0  0  0  0
0.002277 	8.031947e-06 0   0  0  0  0  0
0.002283 	4.048038e-05 2.004974e-08   0  0  0  0  0
0.002289 	3.884731e-05 5.156036e-08   0  0  0  9.538918e-09  0
0.002295 	1.37716e-05 0   0  0  0  0  0
0.002301 	3.320964e-06 7.335047e-07   0  0  0  0  0
0.002307 	9.249609e-05 2.198669e-08   0  0  0  0  0
0.002313 	5.978699e-06 1.192311e-06   0  0  0  0  0
0.002319 	6.740824e-05 0   0  0  0  0  0
0.002325 	6.381738e-05 2.072759e-07   0  0  0  0  0
0.002331 	2.915738e-05 0   0  0  0  0  0
0.002337 	7.129455e-05 1.339179e-08   0  0  0  0  0
0.002343 	4.072324e-05 0   0  0  0  0  0
0.002349 	6.836946e-05 0   0  0  0  0  0
0.002355 	7.760807e-05 0   0  0  0  0  0
0.002361 	3.725303e-06 1.91552e-07   0  0  0  0  0
0.002367 	8.654905e-05 0   0  0  0  0  0
0.002373 	7.403075e-06 3.852911e-08   0  0  0  0  0
0.002379 	1.294493e-06 0   0  0  0  0  0
0.002385 	5.079006e-06 0   0  0  0  0  0
0.002391 	4.431167e-05 0   0  0  0  0  0
0.002397 	1.736076e-05 0   0  0  0  0  0
0.002403 	3.23341e-05 1.635186e-08   0  0  0  0  0
0.002409 	6.151967e-06 9.149457e-07   0  0  0  0  0
0.002415 	1.068897e-05 0   0  0  0  0  0
0.002421 	2.930334e-06 0   0  0  0  0  0
0.002427 	5.116575e-06 2.411647e-07   0  0  0  0  0
0.002433 	7.600973e-06 0   0  0  0  0  0
0.002439 	3.750583e-05 0   0  0  0  0  0
0.002445 	3.48521e-06 0   0  0  0  0  0
0.002451 	1.18088e-05 3.750151e-08   0  0  0  0  0
0.002457 	1.942694e-06 0   0  0  0  0  0
0.002463 	1.342468e-05 0   0  0  0  0  0
0.002469 	2.671259e-05 0   0  0  0  0  0
0.002475 	1.332101e-05 0   0  0  0  0  0
0.002481 	4.659439e-06 0   0  0  0  0  0
0.002487 	3.658761e-05 1.247058e-06   0  0  0  0  0
0.002493 	4.686818e-06 0   0  0  0  0  0
0.002499 	1.252615e-06 1.250165e-07   0  0  0  0  0
0.002505 	3.699466e-05 0   0  0  0  0  0
0.002511 	7.963861e-06 0   0  0  0  0  0
0.002517 	8.121576e-06 0   0  0  0  0  0
0.002523 	1.153559e-06 0   0  0  0  0  0
0.002529 	9.335282e-06 0   0  0  0  0  0
0.002535 	3.72961e-05 0   0  0  0  0  0
0.002541 	4.85543e-06 0   0  0  0  0  0
0.002547 	3.871147e-06 4.990808e-07   0  0  0  0  0
0.002553 	2.585963e-06 0   0  0  0  0  0
0.002559 	3.306512e-06 0   0  0  0  0  0
0.002565 	8.20908e-06 0   0  0  0  0  0
0.002571 	1.569133e-07 0   0  0  0  0  9.207282e-09
0.002577 	5.427139e-06 0   0  0  0  0  0
0.002583 	3.668584e-05 0   0  0  0  0  0
0.002589 	8.522295e-07 0   0  0  0  0  0
0.002595 	6.192601e-05 2.407032e-06   0  0  0  0  0
0.002601 	1.150256e-07 1.10935e-06   0  0  0  0  0
0.002607 	2.617968e-06 3.697813e-08   0  0  0  0  0
0.002613 	8.134254e-06 0   0  0  0  0  0
0.002619 	7.542854e-06 1.18177e-06   0  0  0  0  0
0.002625 	3.471562e-06 0   0  0  0  0  0
0.002631 	1.657132e-06 0   0  0  0  0  0
0.002637 	2.262942e-06 0   0  0  0  0  0
0.002643 	1.836422e-06 1.919872e-06   0  0  0  0  0
0.002649 	0 1.044057e-06   0  0  0  0  0
0.002655 	2.815573e-05 0   0  0  0  0  0
0.002661 	9.908321e-07 3.204433e-08   0  0  0  0  0
0.002667 	2.384747e-06 0   0  0  0  0  0
0.002673 	2.603685e-05 0   0  0  0  0  0
0.002679 	0 0   0  0  0  0  0
0.002685 	0 1.5835e-08   0  0  0  0  0
0.002691 	2.537192e-05 0   0  0  0  0  0
0.002697 	2.764984e-05 0   0  0  0  0  0
0.002703 	3.583791e-05 0   0  0  0  0  0
0.002709 	1.543617e-07 0   0  0  0  0  0
0.002715 	6.404065e-07 0   0  0  0  0  0
0.002721 	2.09237e-06 0   0  0  0  0  0
0.002727 	0 1.351354e-06   0  0  0  0  0
0.002733 	0 6.113541e-07   0  0  0  0  0
0.002739 	7.597077e-07 0   0  0  0  0  0
0.002745 	2.541114e-05 0   0  0  0  0  0
0.002751 	0 0   0  0  0  0  0
0.002757 	8.517144e-06 0   0  0  0  0  0
0.002763 	0 0   0  0  0  0  0
0.002769 	7.543992e-06 0   0  0  0  0  9.538918e-09
0.002775 	5.783915e-07 0   0  0  0  0  0
0.002781 	3.841662e-08 6.667673e-08   0  0  0  0  0
0.002787 	3.080689e-08 0   0  0  0  0  0
0.002793 	5.94108e-07 0   0  0  0  0  0
0.002799 	4.365252e-06 0   0  0  0  0  0
0.002805 	0 0   0  0  0  0  0
0.002811 	0 0   0  0  0  0  0
0.002817 	3.224731e-06 0   0  0  0  0  0
0.002823 	1.250328e-07 0   0  0  0  0  0
0.002829 	7.531462e-06 0   0  0  0  0  0
0.002835 	7.886036e-10 0   0  0  0  0  0
0.002841 	1.920787e-07 2.462116e-08   0  0  0  0  0
0.002847 	3.228671e-06 0   0  0  0  2.211765e-09  0
0.002853 	0 3.750158e-08   0  0  0  0  0
0.002859 	8.206773e-06 0   0  0  0  0  0
0.002865 	0 0   0  0  0  0  0
0.002871 	0 0   0  0  0  0  0
0.002877 	3.245836e-06 0   0  0  0  0  0
0.002883 	0 0   0  0  0  0  0
0.002889 	7.532344e-06 0   0  0  0  0  0
0.002895 	2.507401e-05 9.744741e-07   0  9.207282e-09  0  0  0
0.002901 	4.514998e-05 0   0  0  0  0  0
0.002907 	6.404065e-07 1.607033e-08   0  0  0  0  0
0.002913 	1.48751e-06 0   0  0  0  0  0
0.002919 	2.284781e-06 5.271303e-08   0  0  0  0  0
0.002925 	1.11822e-06 6.072701e-08   0  0  0  0  0
0.002931 	0 0   0  0  0  0  0
0.002937 	2.254352e-06 9.469786e-07   0  0  0  0  0
0.002943 	1.881202e-06 0   0  0  0  0  0
0.002949 	5.939364e-07 0   0  0  0  0  0
0.002955 	2.396476e-07 1.687666e-07   0  0  0  0  0
0.002961 	0 0   0  0  0  0  0
0.002967 	0 0   0  0  0  0  0
0.002973 	0 0   0  0  0  0  0
0.002979 	6.485463e-07 0   0  0  0  0  0
0.002985 	2.396479e-07 0   0  0  0  0  0
0.002991 	9.282167e-07 0   0  0  0  0  0
0.002997 	0 0   0  0  0  0  0
