0.01094	0  5.34982e-08   4.083022e-05  3.446214e-05  0.0001671726  0.0002658435  0.0003407336
0.01098	0  3.036242e-07   5.837551e-06  2.582855e-05  0.0002006158  0.000244121  0.0002817878
0.01102	0  1.069943e-07   3.716851e-06  3.045976e-05  0.0001413985  0.0002496642  0.0002693137
0.01106	0  1.67121e-07   7.986698e-06  2.374693e-05  0.0001282794  0.0003013952  0.0003943827
0.0111	0  2.001665e-07   5.262377e-06  2.107708e-05  0.0001056006  0.0003492926  0.0002862128
0.01114	0  1.413366e-07   3.895688e-06  2.692224e-05  0.0001232468  0.0002668444  0.0003053936
0.01118	0  1.058445e-07   3.140568e-06  2.490016e-05  0.0002531977  0.0003341485  0.0002757613
0.01122	0  1.565341e-07   3.793039e-06  3.343809e-05  0.0001842886  0.0002945513  0.0002391129
0.01126	0  1.903445e-07   5.048913e-06  2.368189e-05  0.0001074253  0.000233492  0.0003974261
0.0113	0  2.123284e-07   3.839928e-06  2.587586e-05  0.0001366364  0.0002481891  0.0002741791
0.01134	0  5.572817e-08   3.169733e-06  2.234798e-05  0.0001728239  0.0002725053  0.0002637874
0.01138	0  1.46293e-07   1.975918e-06  2.215542e-05  0.0001274893  0.0003069483  0.0003613641
0.01142	0  1.315074e-07   2.772919e-06  2.493173e-05  0.0001079508  0.0002185378  0.0002923029
0.01146	0  2.381172e-07   4.30048e-06  3.20739e-05  0.0001224816  0.0002592366  0.0003638786
0.0115	0  1.056719e-07   5.388089e-06  2.396578e-05  8.885734e-05  0.0002378553  0.0002869678
0.01154	0  1.102076e-07   4.995888e-06  2.24945e-05  0.000155873  0.0002313608  0.0002954109
0.01158	0  1.636961e-07   3.932085e-06  2.643899e-05  0.0001278187  0.0002310641  0.0002754903
0.01162	0  9.104404e-08   4.438401e-06  2.332923e-05  0.0001902827  0.0002833315  0.000331511
0.01166	0  1.655025e-07   3.988644e-06  1.856041e-05  8.63108e-05  0.0002765433  0.0002119423
0.0117	0  8.390644e-08   3.424768e-06  2.702243e-05  0.0001518836  0.0003416654  0.0003002388
0.01174	0  1.206162e-07   4.431271e-06  1.568466e-05  0.0001259238  0.0001721923  0.0002451595
0.01178	0  1.371207e-07   3.52779e-06  1.934845e-05  0.0001221671  0.0002471049  0.000242798
0.01182	0  0   3.410383e-06  1.975509e-05  0.0001070275  0.0003814297  0.0002850706
0.01186	0  1.400483e-07   2.564733e-06  3.180375e-05  0.0001515106  0.0002999126  0.0003190953
0.0119	0  5.916036e-08   3.317694e-06  1.997868e-05  0.0001036703  0.0002887606  0.0002745981
0.01194	0  3.323396e-07   5.641121e-06  1.985541e-05  0.0001022593  0.0001566421  0.0003315834
0.01198	0  5.396499e-08   4.485253e-06  2.585335e-05  8.093853e-05  0.0002672096  0.0004322137
0.01202	0  2.186966e-07   4.88752e-06  2.180922e-05  9.708074e-05  0.000259413  0.0002214252
0.01206	0  1.468397e-07   7.827422e-06  1.607644e-05  9.549847e-05  0.0001843298  0.0002764009
0.0121	0  2.072495e-07   3.871936e-06  2.006685e-05  0.0001197695  0.0002785596  0.0002471183
0.01214	0  2.611468e-07   3.448718e-06  1.918855e-05  0.0001654006  0.0002410789  0.0003262274
0.01218	0  1.579904e-07   5.200851e-06  1.548163e-05  7.066933e-05  0.000261535  0.0001976272
0.01222	0  0   4.51988e-06  2.068654e-05  0.0001215295  0.000277974  0.0002079408
0.01226	0  0   4.201853e-06  2.295073e-05  0.0001936657  0.0002176741  0.000306282
0.0123	0  6.362179e-08   4.502992e-06  1.81805e-05  0.0001119364  0.0002492564  0.0002105219
0.01234	0  4.08887e-07   3.888196e-06  2.012432e-05  0.0001924744  0.0002580312  0.0001983576
0.01238	0  0   5.107704e-06  1.947932e-05  9.18869e-05  0.0002203027  0.0002738685
0.01242	0  1.33253e-07   5.559194e-06  2.055127e-05  0.0001672233  0.0001954935  0.0002429163
0.01246	0  0   1.715235e-06  1.60664e-05  9.487629e-05  0.0003417434  0.0002818655
0.0125	0  1.205665e-07   3.619742e-06  1.731525e-05  9.163322e-05  0.000250017  0.0002669524
0.01254	0  6.362191e-08   2.717538e-06  1.321769e-05  9.013044e-05  0.0001993372  0.0001765472
0.01258	0  0   2.879147e-06  1.43953e-05  8.270226e-05  0.0002393056  0.000245811
0.01262	0  7.432587e-08   3.822231e-06  1.299718e-05  8.220597e-05  0.0001400459  0.0002077397
0.01266	0  5.916347e-08   2.789333e-06  1.406476e-05  8.76194e-05  0.0001879302  0.000260076
0.0127	0  6.362191e-08   2.847237e-06  1.689362e-05  0.000105964  0.0003252718  0.0002503501
0.01274	0  0   3.341623e-06  1.432729e-05  0.0002022131  0.0001866641  0.0002473833
0.01278	0  8.04893e-08   3.443469e-06  1.3738e-05  8.484143e-05  0.0002755188  0.0002291182
0.01282	0  4.113121e-08   3.604057e-06  1.985388e-05  0.0001486337  0.0001931556  0.0002453771
0.01286	0  0   3.82416e-06  1.193338e-05  0.000109846  0.0002431224  0.000321776
0.0129	0  5.916155e-08   2.745346e-06  1.660284e-05  6.172831e-05  0.0001950828  0.0001826478
0.01294	0  1.028722e-07   2.392713e-06  1.119456e-05  7.870852e-05  0.0002428377  0.0002403912
0.01298	0  9.172329e-08   4.590492e-06  1.485432e-05  6.802511e-05  0.0002071285  0.0001849351
0.01302	0  0   1.435494e-06  1.507804e-05  7.260297e-05  0.0001675574  0.0002450283
0.01306	0  5.664299e-08   2.139954e-06  1.718217e-05  0.000136044  0.0001790102  0.0002724042
0.0131	0  1.377844e-07   1.823172e-06  1.010214e-05  7.034692e-05  0.0002719648  0.000241524
0.01314	0  0   3.283439e-06  1.838016e-05  8.86112e-05  0.0001852378  0.0001973078
0.01318	0  3.718567e-08   2.517505e-06  1.697882e-05  7.613757e-05  0.0002279375  0.0002833924
0.01322	0  5.460431e-08   3.00404e-06  1.892438e-05  0.0001155618  0.0001925134  0.0002101046
0.01326	0  4.47658e-08   1.350154e-06  9.479721e-06  0.0001022896  0.0001847708  0.0003432162
0.0133	0  0   6.033284e-06  1.985682e-05  6.609696e-05  0.0002512451  0.0002472959
0.01334	0  5.917017e-08   3.724431e-06  1.390872e-05  0.0001469431  0.0002227722  0.0002044004
0.01338	0  6.362179e-08   4.697177e-06  1.444026e-05  7.943003e-05  0.0001769451  0.000161816
0.01342	0  2.09321e-07   1.840032e-06  1.542064e-05  9.634259e-05  0.0001688871  0.000236675
0.01346	0  3.28043e-08   4.854978e-06  1.248571e-05  8.040118e-05  0.0002595402  0.0001755375
0.0135	0  9.49172e-08   1.837108e-06  9.344345e-06  7.61364e-05  0.0001610953  0.0002571029
0.01354	0  9.855964e-08   3.228196e-06  1.506567e-05  9.215029e-05  0.0001369907  0.000193104
0.01358	0  1.029781e-07   3.835963e-06  1.250679e-05  0.0001077314  0.0002197616  0.0003163096
0.01362	0  5.767268e-08   3.753727e-06  1.179912e-05  7.717807e-05  0.0001872327  0.000247771
0.01366	0  3.936869e-08   2.541356e-06  1.546313e-05  7.278744e-05  0.0001982236  0.0002374187
0.0137	0  3.79458e-08   3.508981e-06  1.28452e-05  8.921255e-05  0.0001691238  0.0002493137
0.01374	0  6.362179e-08   3.588679e-06  1.309116e-05  0.0001113722  0.0002003684  0.000277592
0.01378	0  8.636619e-08   2.919856e-06  1.298637e-05  5.868005e-05  0.0002231769  0.0001946743
0.01382	0  6.362179e-08   2.532543e-06  9.382275e-06  8.170963e-05  0.000122119  0.0002656564
0.01386	0  3.025225e-08   1.721824e-06  1.17433e-05  8.107015e-05  0.0001542405  0.0002203783
0.0139	0  0   3.20795e-06  6.50116e-06  6.285314e-05  0.0002090115  0.0001659803
0.01394	0  0   3.396549e-06  9.481355e-06  0.000174291  0.0001576597  0.0002120552
0.01398	0  0   2.118666e-06  1.463435e-05  0.0001199331  0.0002401005  0.0002362931
0.01402	0  1.447142e-07   3.22094e-06  1.705348e-05  7.043944e-05  0.0001429426  0.0002135686
0.01406	0  6.362203e-08   2.99668e-06  1.713139e-05  7.690713e-05  0.0001995514  0.0001760892
0.0141	0  4.485216e-08   3.285684e-06  1.477655e-05  6.523186e-05  0.0001813626  0.000194282
0.01414	0  6.362203e-08   2.740332e-06  9.218235e-06  7.45847e-05  0.0001988767  0.0001595799
0.01418	0  0   3.246817e-06  1.047976e-05  8.257504e-05  0.0002373446  0.0002439828
0.01422	0  1.932165e-07   6.986609e-07  1.295661e-05  7.213584e-05  0.0001538031  0.0001844129
0.01426	0  1.251695e-07   1.645678e-06  1.202464e-05  0.0001047082  0.0001776752  0.000255844
0.0143	0  0   4.632344e-06  1.248093e-05  0.0001043949  0.0001324208  0.0003101081
0.01434	0  1.871105e-07   2.356768e-06  1.629958e-05  8.771791e-05  0.000203733  0.0002098586
0.01438	0  6.362179e-08   1.830686e-06  1.063716e-05  0.0001212628  0.0001700814  0.0002293304
0.01442	0  0   2.075215e-06  1.473374e-05  9.948514e-05  0.0001290626  0.0002282426
0.01446	0  0   3.552171e-06  1.130564e-05  5.344228e-05  0.0001504695  0.0001730069
0.0145	0  4.197123e-08   3.294814e-06  9.031173e-06  0.0001033458  0.0001440207  0.0001779338
0.01454	0  0   2.010683e-06  1.308456e-05  8.945227e-05  0.0001547318  0.0002322145
0.01458	0  3.791243e-07   3.584977e-06  1.323571e-05  0.0001420209  0.0001900719  0.0001917141
0.01462	0  1.084858e-07   2.669558e-06  1.622015e-05  5.991663e-05  0.0001811182  0.0001376877
0.01466	0  0   1.053979e-06  1.142615e-05  0.0001070116  0.0001668135  0.0002031946
0.0147	0  8.243861e-08   7.840049e-07  8.491061e-06  7.409721e-05  0.0001650784  0.0001921
0.01474	0  0   6.701899e-07  1.26187e-05  6.694697e-05  0.0001324089  0.0002307153
0.01478	0  1.272437e-07   2.100316e-06  1.390528e-05  6.163711e-05  0.0002117997  0.0001686804
0.01482	0  0   3.571224e-06  1.689888e-05  0.0001029344  0.0001887458  0.000259556
0.01486	0  0   9.85907e-07  4.172025e-06  0.0001126198  0.0001777892  0.0001796992
0.0149	0  1.852305e-07   1.690042e-06  1.057816e-05  6.740904e-05  0.0001422739  0.0001683595
0.01494	0  1.272437e-07   8.542548e-07  1.261418e-05  6.580334e-05  0.0001169258  0.0002037029
0.01498	0  0   3.308295e-06  1.29803e-05  5.800032e-05  0.0001439778  0.0002142736
0.01502	0  0   1.515851e-06  9.043231e-06  4.904567e-05  0.0001664853  0.0001697462
0.01506	0  0   2.773765e-06  1.061351e-05  6.532925e-05  0.0002265387  0.0001648182
0.0151	0  0   2.619398e-06  8.974512e-06  0.0001283115  0.0002256183  0.0002707907
0.01514	0  8.424652e-08   1.467585e-06  9.844115e-06  8.637181e-05  0.000215794  0.00014435
0.01518	0  0   2.042014e-06  1.159569e-05  7.146186e-05  0.0001922308  0.0001654693
0.01522	0  9.903878e-08   2.212848e-06  1.240137e-05  0.0001018835  0.0002728049  0.0001868098
0.01526	0  1.627683e-07   1.076712e-06  5.249149e-06  5.541965e-05  0.0001299515  0.0001757298
0.0153	0  2.048886e-07   3.144187e-06  8.79671e-06  8.178915e-05  0.0001233864  0.0002056562
0.01534	0  1.262563e-07   2.930189e-06  8.359044e-06  5.531253e-05  0.0001172832  0.0001483465
0.01538	0  3.280869e-08   1.67857e-06  9.720141e-06  6.112228e-05  0.0001258879  0.0001812108
0.01542	0  2.906106e-07   1.440908e-06  1.109323e-05  4.801814e-05  0.0001231902  0.0001501063
0.01546	0  1.20761e-07   1.297489e-06  1.067539e-05  6.103367e-05  0.0001111994  0.0002030641
0.0155	0  0   2.054726e-06  1.162534e-05  7.329997e-05  0.0001476283  0.0001559323
0.01554	0  8.138403e-08   1.909555e-06  7.88853e-06  6.922732e-05  0.0002434635  0.0001350224
0.01558	0  0   1.207873e-06  7.676722e-06  5.388571e-05  0.0001896702  0.0001345097
0.01562	0  1.972953e-07   2.42674e-06  8.393815e-06  6.594703e-05  0.0001681326  0.0001958548
0.01566	0  0   1.061973e-06  6.425414e-06  9.30671e-05  9.668304e-05  0.0001675271
0.0157	0  0   2.97341e-06  8.003404e-06  6.537997e-05  0.0001724379  0.0001517825
0.01574	0  8.138435e-08   1.447715e-06  9.917884e-06  5.283044e-05  0.0001486543  0.0001671594
0.01578	0  0   2.051735e-06  7.195023e-06  4.24696e-05  0.0001967024  0.0001421679
0.01582	0  8.138407e-08   1.293371e-06  6.338759e-06  6.357279e-05  0.0001750299  0.0001495962
0.01586	0  0   2.302799e-06  4.583036e-06  5.006421e-05  0.00015141  0.0001639355
0.0159	0  0   3.857264e-06  8.031029e-06  4.477557e-05  0.0001818293  0.0001821011
0.01594	0  1.262543e-07   1.773166e-06  7.597886e-06  0.0001036743  0.0001181433  0.0001220145
0.01598	0  8.138403e-08   1.050796e-06  9.930209e-06  9.528229e-05  0.0001399039  0.0001816089
0.01602	0  0   6.440211e-07  6.876066e-06  4.707125e-05  0.0001398186  0.0001895646
0.01606	0  4.487343e-08   2.993781e-06  9.206905e-06  6.03603e-05  0.000154121  0.0001774418
0.0161	0  1.274287e-07   2.195369e-06  4.58746e-06  5.691715e-05  0.0001428161  0.0001179661
0.01614	0  0   1.667266e-06  7.701371e-06  7.928486e-05  0.0001840234  0.0001447638
0.01618	0  2.173398e-07   5.399537e-07  4.841464e-06  6.808173e-05  0.0002277909  0.0002213495
0.01622	0  0   1.929012e-06  7.456777e-06  4.331118e-05  0.0001791175  0.0001731149
0.01626	0  0   1.082769e-06  3.128167e-06  5.699007e-05  0.0001728577  0.0001811387
0.0163	0  0   1.541492e-06  5.930266e-06  3.75039e-05  0.0001377758  0.0001524261
0.01634	0  0   7.929352e-07  5.458671e-06  8.640188e-05  0.0001217863  0.0001492307
0.01638	0  2.015148e-07   1.1243e-06  6.639401e-06  8.22284e-05  0.0001432184  0.0001041147
0.01642	0  8.138418e-08   1.682003e-06  4.737492e-06  0.0001150985  0.0001540573  0.000178669
0.01646	0  1.171657e-07   1.534945e-06  4.683332e-06  6.131369e-05  0.0001075459  0.0001312181
0.0165	0  0   1.511338e-06  5.992212e-06  6.424161e-05  0.0001254113  0.0001363764
0.01654	0  1.207611e-07   5.545558e-07  6.048172e-06  6.35551e-05  0.000213902  0.0001166889
0.01658	0  0   1.296963e-06  3.033196e-06  6.22213e-05  0.0001163137  0.0002082366
0.01662	0  0   3.001788e-06  6.093568e-06  7.208808e-05  0.0001376625  0.0001146612
0.01666	0  8.138418e-08   1.290923e-06  4.365332e-06  4.942354e-05  0.0001814428  0.0001378497
0.0167	0  8.138122e-08   8.792097e-07  7.195043e-06  5.380763e-05  0.0002277364  0.0001824238
0.01674	0  0   1.38855e-06  6.169119e-06  6.924255e-05  0.0001300141  0.000125982
0.01678	0  8.138122e-08   1.676673e-06  7.618539e-06  0.000101204  0.0001393555  0.000121224
0.01682	0  0   2.659879e-06  3.803934e-06  5.027707e-05  0.0001132013  0.0001665605
0.01686	0  4.487343e-08   2.969752e-06  6.040345e-06  5.738166e-05  0.0001261211  0.0002012166
0.0169	0  1.702603e-07   1.153201e-06  5.234534e-06  6.11874e-05  0.0001133182  0.0001137502
0.01694	0  4.486995e-08   9.906188e-07  6.102316e-06  4.300736e-05  0.0001146356  0.000158052
0.01698	0  1.62767e-07   2.214307e-06  7.804656e-06  3.957172e-05  0.0001570773  0.0001430057
0.01702	0  0   1.478224e-06  7.872095e-06  5.613786e-05  0.0001101108  0.0001631763
0.01706	0  1.233637e-07   4.03193e-07  4.083776e-06  4.354484e-05  0.0001092298  0.0001664118
0.0171	0  8.140661e-08   7.754437e-07  7.794161e-06  7.658183e-05  0.0001034695  0.0002205915
0.01714	0  0   1.077195e-06  6.401859e-06  9.332419e-05  0.0001088291  0.0001651324
0.01718	0  8.145604e-08   1.064153e-06  3.903962e-06  6.64173e-05  9.685495e-05  0.0001200175
0.01722	0  0   1.887393e-06  5.851904e-06  7.170647e-05  0.000159095  0.0001497079
0.01726	0  1.263622e-07   7.436188e-07  3.804411e-06  4.748713e-05  6.425339e-05  0.0001601589
0.0173	0  8.138549e-08   1.000651e-06  6.493685e-06  3.171772e-05  0.0002279016  0.0001189988
0.01734	0  5.956278e-08   7.308223e-07  4.235732e-06  4.15878e-05  0.0001637953  0.0001727543
0.01738	0  3.937865e-08   8.333697e-07  3.297562e-06  5.957097e-05  0.000151034  0.0001641978
0.01742	0  8.113553e-08   5.283007e-07  6.396626e-06  9.118935e-05  8.987899e-05  0.0001288162
0.01746	0  0   1.753431e-06  4.961134e-06  4.075431e-05  9.706175e-05  0.0002200405
0.0175	0  0   1.056085e-06  3.627602e-06  3.154988e-05  8.696046e-05  0.000108058
0.01754	0  0   1.320697e-06  7.524425e-06  4.745539e-05  0.0001103401  0.000116565
0.01758	0  4.487171e-08   3.83698e-07  4.242649e-06  6.115657e-05  8.255745e-05  0.000175249
0.01762	0  0   2.13914e-06  6.771016e-06  7.689792e-05  9.960933e-05  0.0001473054
0.01766	0  1.262586e-07   1.11737e-06  3.488446e-06  5.464826e-05  0.000102301  0.0001619993
0.0177	0  4.94803e-08   3.138193e-06  7.903669e-06  6.667868e-05  0.0001097585  0.0001129462
0.01774	0  0   1.416026e-06  3.106815e-06  4.770387e-05  0.0001457553  0.0001142577
0.01778	0  2.627458e-08   7.935417e-07  4.242715e-06  7.691306e-05  0.0001394079  0.0001581738
0.01782	0  2.646092e-08   9.481519e-07  3.892864e-06  4.425686e-05  0.000141216  0.0001892171
0.01786	0  1.511806e-07   1.194205e-06  3.88503e-06  7.889854e-05  0.0001848959  0.0001609792
0.0179	0  0   1.590322e-06  2.644328e-06  4.395728e-05  0.0001166276  0.0001498318
0.01794	0  8.424856e-08   9.010211e-07  5.222612e-06  3.774085e-05  9.97951e-05  0.0001170842
0.01798	0  0   4.989476e-07  1.586183e-06  4.09564e-05  0.0001989931  0.0002519981
0.01802	0  8.140661e-08   5.377965e-07  2.6874e-06  3.856297e-05  9.632047e-05  0.0001674193
0.01806	0  0   1.568633e-06  5.27652e-06  6.515283e-05  0.0001600483  0.0001693809
0.0181	0  4.487172e-08   1.984812e-06  3.612274e-06  6.358629e-05  8.648649e-05  0.000108058
0.01814	0  4.487182e-08   1.019823e-06  4.233928e-06  4.237615e-05  0.0001032734  9.013776e-05
0.01818	0  0   1.637415e-06  5.459218e-06  4.206676e-05  0.0001130313  0.0001575754
0.01822	0  0   9.805113e-07  4.469603e-06  4.267867e-05  0.0001168275  0.00013079
0.01826	0  9.717702e-08   6.717658e-07  3.414912e-06  2.940482e-05  0.0001017926  0.0001238614
0.0183	0  1.121492e-07   1.851308e-07  4.7495e-06  3.64353e-05  0.0001220395  0.0001138663
0.01834	0  5.009252e-09   2.474309e-06  3.042272e-06  0.0001237806  0.0001402322  0.0001383856
0.01838	0  8.974335e-08   1.959304e-06  4.440787e-06  3.678131e-05  0.0001322405  0.0001127476
0.01842	0  4.487169e-08   8.571149e-07  3.80487e-06  3.811679e-05  8.516035e-05  9.259299e-05
0.01846	0  2.028476e-07   1.974887e-06  3.81851e-06  4.28335e-05  7.821445e-05  0.0002599371
0.0185	0  0   3.93397e-07  6.118568e-06  3.577802e-05  0.0001246032  0.0001372561
0.01854	0  0   1.050459e-06  4.628993e-06  3.506173e-05  0.0001482866  0.0001462218
0.01858	0  0   4.511728e-07  4.962576e-06  3.407928e-05  0.0001188181  0.0001031081
0.01862	0  0   6.430726e-07  2.674273e-06  7.180949e-05  0.0001415016  0.000101067
0.01866	0  0   9.864406e-07  2.630091e-06  4.873046e-05  0.000135009  0.0001052169
0.0187	0  0   9.329967e-07  6.719356e-06  4.177777e-05  9.352734e-05  0.0001160698
0.01874	0  7.106535e-08   3.72944e-07  3.522561e-06  3.95158e-05  0.0001134999  0.0001148278
0.01878	0  0   2.532985e-06  2.294274e-06  4.367689e-05  0.0001124914  0.0001132319
0.01882	0  0   1.854024e-06  6.536879e-06  7.934544e-05  0.0001359866  0.0002145948
0.01886	0  0   4.16598e-07  4.202043e-06  4.406592e-05  0.0001001197  8.320776e-05
0.0189	0  0   1.805327e-06  3.045331e-06  7.375257e-05  8.010113e-05  9.948285e-05
0.01894	0  0   8.206225e-07  5.521574e-06  3.964622e-05  0.0001325393  0.0001223097
0.01898	0  8.149048e-08   9.893619e-07  2.992725e-06  5.116363e-05  0.0001306915  8.74971e-05
0.01902	0  0   7.571337e-07  3.715873e-06  4.220238e-05  0.0001743091  0.000107997
0.01906	0  3.38684e-08   6.124532e-07  4.655355e-06  3.775972e-05  7.55258e-05  0.0001214443
0.0191	0  0   1.806784e-06  2.428083e-06  7.483884e-05  0.0001356237  0.0001112432
0.01914	0  0   7.570102e-07  4.105574e-06  5.03429e-05  0.0001981444  0.0001388566
0.01918	0  0   6.24964e-07  2.539375e-06  3.961707e-05  7.743697e-05  0.0001507434
0.01922	0  0   1.210859e-06  8.630815e-07  4.601043e-05  0.0001091137  0.0001224108
0.01926	0  3.937865e-08   5.727115e-07  2.22918e-06  3.022938e-05  0.0001267634  0.0001098471
0.0193	0  5.57884e-08   3.879025e-07  6.587081e-07  2.768292e-05  7.418864e-05  0.0001151192
0.01934	0  0   1.776359e-06  1.647055e-06  6.564147e-05  7.746096e-05  7.976104e-05
0.01938	0  0   1.785509e-06  1.543523e-06  3.318165e-05  0.0001232269  0.0001578461
0.01942	0  3.065403e-08   1.097026e-06  2.78415e-06  3.503581e-05  0.000121701  0.00012001
0.01946	0  0   1.278652e-06  4.027415e-06  0.0001193385  7.125832e-05  0.000151563
0.0195	0  6.131103e-08   1.611162e-06  3.239584e-06  2.964389e-05  8.285538e-05  0.0001360809
0.01954	0  8.113553e-08   3.761231e-07  5.138482e-06  7.495042e-05  9.748212e-05  9.055528e-05
0.01958	0  0   1.534886e-06  1.807602e-06  2.375679e-05  7.470859e-05  0.000105394
0.01962	0  0   1.578732e-06  2.50144e-06  8.397351e-05  0.0001069736  8.625521e-05
0.01966	0  0   1.344102e-06  5.479136e-06  4.093501e-05  7.716828e-05  0.0001068231
0.0197	0  0   2.990335e-07  3.472382e-06  2.59013e-05  8.636593e-05  0.0001107221
0.01974	0  0   7.763128e-07  2.696495e-06  7.205513e-05  0.0001278184  0.0001360562
0.01978	0  0   8.614125e-07  2.826168e-06  7.93315e-05  9.164376e-05  0.0001296431
0.01982	0  3.634254e-08   0  4.61056e-06  3.169361e-05  0.0001707671  6.684503e-05
0.01986	0  0   4.811167e-07  3.408309e-06  3.466675e-05  0.0001015513  0.0001313158
0.0199	0  0   3.171542e-07  2.437077e-06  3.973826e-05  7.611189e-05  0.0001186851
0.01994	0  5.811694e-08   6.338661e-07  2.831159e-06  4.43539e-05  7.325317e-05  0.0001009598
0.01998	0  0   1.17378e-06  3.02409e-06  3.36805e-05  0.0001071598  0.0001014971
