0.000153	6.017031e-06 0.0006608367   0.006652079  0.01291373  0.02633992  0.03693616  0.03970316
0.000159	8.034706e-06 0.0009268151   0.00815047  0.01409514  0.02827914  0.0357451  0.04001288
0.000165	9.778063e-06 0.001382183   0.0090412  0.01462974  0.03103026  0.0364769  0.04032033
0.000171	1.122278e-05 0.001754342   0.01015555  0.01681493  0.03223595  0.03462678  0.03750462
0.000177	1.082265e-05 0.002094323   0.01088561  0.01684475  0.03277932  0.03515532  0.03578303
0.000183	1.849715e-05 0.002423352   0.0115998  0.01790605  0.03380997  0.03402664  0.03414944
0.000189	2.840005e-05 0.003004896   0.01236853  0.02014512  0.03337015  0.03162709  0.03433104
0.000195	3.019235e-05 0.003899652   0.01385699  0.02128358  0.0341167  0.0309412  0.03145909
0.000201	3.666292e-05 0.004347442   0.01460615  0.02126823  0.03413325  0.02918243  0.0307542
0.000207	3.493746e-05 0.004885451   0.01600845  0.02267881  0.03411615  0.0282251  0.02789892
0.000213	4.171791e-05 0.005303187   0.01611007  0.02424233  0.03433522  0.02837955  0.02682992
0.000219	6.225268e-05 0.005506056   0.0170948  0.02529777  0.03312796  0.02543594  0.02630868
0.000225	9.248826e-05 0.006037969   0.01771305  0.02563442  0.03391186  0.02594807  0.02212026
0.000231	0.0001459024 0.006447673   0.0190058  0.02691129  0.03245568  0.02189874  0.02076262
0.000237	0.0001967528 0.00758617   0.02047541  0.02628927  0.03087368  0.02150702  0.01989546
0.000243	0.0002163024 0.008734705   0.02070249  0.02647836  0.02930368  0.02018629  0.01714683
0.000249	0.0002595325 0.00917791   0.02247675  0.02536892  0.02702687  0.01851423  0.01696776
0.000255	0.0003825941 0.009989333   0.02290185  0.02649109  0.02515547  0.01608696  0.01479342
0.000261	0.0004574243 0.0104006   0.02363097  0.0260899  0.02407284  0.0161321  0.01335572
0.000267	0.0006228538 0.01096033   0.02394279  0.02647117  0.02350168  0.01308637  0.01234746
0.000273	0.0009416043 0.01128953   0.02531447  0.02408925  0.02124024  0.01251243  0.01040821
0.000279	0.001128278 0.01240223   0.02453868  0.024948  0.02050464  0.01138816  0.01010139
0.000285	0.001447975 0.01272867   0.02484767  0.02437821  0.01728153  0.01117428  0.007241745
0.000291	0.001649246 0.01316969   0.0262754  0.02273663  0.01414323  0.009894047  0.007112378
0.000297	0.001785349 0.01363945   0.02555357  0.02135929  0.01448705  0.009002695  0.0061834
0.000303	0.00213164 0.01344529   0.02477803  0.0216462  0.01358634  0.007724191  0.005427572
0.000309	0.002572683 0.01410792   0.02410601  0.02039205  0.01053067  0.007769647  0.005932315
0.000315	0.002756239 0.01533639   0.02525548  0.02003475  0.009723397  0.007297183  0.003690053
0.000321	0.003055786 0.0148344   0.02341103  0.0190109  0.009008007  0.006406281  0.003528663
0.000327	0.003172306 0.01537685   0.02316605  0.01710534  0.007445043  0.005649249  0.003436061
0.000333	0.003852271 0.01539881   0.02377591  0.01696438  0.006690526  0.004319743  0.002620822
0.000339	0.004709545 0.01563563   0.02269173  0.01618718  0.006041863  0.003985586  0.002572248
0.000345	0.005078837 0.01612087   0.02131616  0.01734406  0.004824203  0.003187111  0.002654378
0.000351	0.005281376 0.01580058   0.0209801  0.01534246  0.003701142  0.002471446  0.00191097
0.000357	0.005699355 0.01490877   0.01993004  0.01477363  0.003838841  0.002351763  0.001275506
0.000363	0.006329297 0.01661966   0.01729077  0.01375034  0.003996666  0.002004631  0.001199755
0.000369	0.006440399 0.01551538   0.01928108  0.01407917  0.003630554  0.00169161  0.0009182609
0.000375	0.00662473 0.01577144   0.01733801  0.01217929  0.002253215  0.001552873  0.0006269254
0.000381	0.007309468 0.01586252   0.01675553  0.01098886  0.001971845  0.001268363  0.0006283189
0.000387	0.006969625 0.01569339   0.01589159  0.01095415  0.002407949  0.00126075  0.0006133818
0.000393	0.007219468 0.01571817   0.01463097  0.01061484  0.001609209  0.001226409  0.0004571081
0.000399	0.007608899 0.01580664   0.01422216  0.01018609  0.001565333  0.001304487  0.0004062374
0.000405	0.007597964 0.015264   0.01400654  0.009223166  0.001488685  0.001094611  0.0003052125
0.000411	0.007574464 0.01505051   0.01285182  0.007819523  0.001411249  0.00105037  0.0003499081
0.000417	0.007169223 0.01549005   0.01060719  0.006912226  0.001036846  0.00078873  0.0002167178
0.000423	0.007074688 0.01543232   0.01048907  0.007413877  0.000772242  0.0004029239  0.0002203587
0.000429	0.00728687 0.01550827   0.01049612  0.007108789  0.0004626356  0.0006132326  0.0001008722
0.000435	0.007226485 0.01473809   0.009557299  0.00603273  0.0005227751  0.0003398989  7.374065e-05
0.000441	0.007243074 0.01300091   0.008757438  0.005811836  0.0006112988  0.0002846059  0.0001054473
0.000447	0.007466639 0.01369413   0.008544396  0.005624113  0.0006193154  0.0004728236  6.457486e-05
0.000453	0.007657416 0.01498395   0.008141225  0.005467983  0.0004710837  0.0002985257  2.392997e-05
0.000459	0.007443049 0.01295422   0.008084224  0.005701582  0.0003220877  0.0002148262  3.04275e-05
0.000465	0.007863067 0.01273298   0.006841451  0.005052952  0.0002757026  0.0002132415  1.535846e-05
0.000471	0.007793454 0.01285821   0.006086113  0.003862964  0.0003210982  0.0002405209  9.275803e-05
0.000477	0.008405505 0.0131685   0.005590996  0.00407839  0.0001302652  0.0002620133  8.294421e-05
0.000483	0.00815392 0.01204713   0.005755471  0.003497485  0.0002869055  0.0003411119  5.365408e-05
0.000489	0.007958202 0.01203707   0.005457247  0.003607535  0.0003212854  8.155439e-05  1.793611e-05
0.000495	0.00857037 0.01187351   0.005277059  0.00300897  7.983086e-05  0.0001288767  8.750113e-06
0.000501	0.008566574 0.01113215   0.004674614  0.002565423  0.0001603654  0.0002333761  3.684921e-05
0.000507	0.008632023 0.01080802   0.004291887  0.002305302  0.0002169686  0.0001619901  7.939835e-06
0.000513	0.009041212 0.01065848   0.003225115  0.001966494  0.0002136103  9.645596e-05  6.946837e-06
0.000519	0.009957824 0.01091654   0.003318024  0.001910786  8.764319e-05  3.845054e-05  1.257579e-05
0.000525	0.009650819 0.01035771   0.003493258  0.002153768  8.62962e-05  5.985691e-05  4.247136e-06
0.000531	0.009867819 0.009418219   0.002898772  0.001915242  6.549942e-05  0.0001793658  6.142585e-06
0.000537	0.01052737 0.009310979   0.002629931  0.001335654  6.499415e-05  1.458901e-05  9.170452e-06
0.000543	0.01036921 0.0086284   0.002393488  0.00130431  3.916707e-05  0.0002530967  3.227041e-06
0.000549	0.01111356 0.008534752   0.0023873  0.001384203  3.303883e-05  0.0001179052  9.873217e-06
0.000555	0.010714 0.008501053   0.001334787  0.001230748  5.552533e-06  2.498664e-05  6.317927e-06
0.000561	0.010895 0.008299294   0.001747177  0.0005409492  2.306987e-06  1.028836e-05  1.935889e-06
0.000567	0.01081102 0.007533784   0.001671125  0.00107804  4.932345e-05  0.0001033824  9.775732e-07
0.000573	0.01050459 0.007702114   0.001151415  0.0008740238  3.876021e-05  3.505095e-05  9.540268e-07
0.000579	0.0109984 0.007509225   0.001407026  0.0004351293  1.466767e-05  6.397243e-06  8.586619e-06
0.000585	0.01121123 0.007213998   0.001129048  0.0006067862  4.930184e-05  4.451756e-05  0
0.000591	0.01033578 0.007532624   0.001141431  0.000797392  1.632809e-08  2.529308e-06  9.809978e-07
0.000597	0.01117268 0.007076192   0.0008222683  0.0006108983  9.825199e-06  3.610744e-05  0
0.000603	0.01045101 0.006109156   0.0009308021  0.0004117992  4.025433e-05  4.493515e-06  9.745884e-07
0.000609	0.009699038 0.006169095   0.0007057915  0.0002679228  4.738966e-05  2.990749e-06  0
0.000615	0.00983686 0.005949884   0.0006452779  0.0006820643  9.524817e-06  3.643657e-06  0
0.000621	0.01016915 0.006190434   0.0005620294  0.0003463586  9.557792e-06  3.24009e-06  9.796347e-07
0.000627	0.009135246 0.005507048   0.0006575198  0.0003972087  1.687867e-06  3.23385e-06  7.105402e-09
0.000633	0.008621854 0.005538152   0.0006736156  0.0003872819  3.624053e-05  2.255147e-06  5.745645e-08
0.000639	0.009647845 0.005022132   0.0004796833  0.0002915503  1.221149e-07  7.287419e-07  0
0.000645	0.009109271 0.004462052   0.0005419658  0.0004250216  5.254804e-06  7.350347e-07  1.240173e-09
0.000651	0.008210912 0.004545052   0.0004486758  0.0002061805  1.662274e-06  1.212523e-07  9.736565e-07
0.000657	0.008865653 0.004769786   0.0003843394  0.0002687641  1.669251e-08  2.670506e-06  0
0.000663	0.008143139 0.003609174   0.0002459914  0.0003295059  3.614758e-05  3.108609e-09  8.789422e-10
0.000669	0.007595919 0.004194926   0.0001357769  0.0004497212  9.592402e-09  0  9.75736e-07
0.000675	0.007864488 0.004579406   0.0001996562  0.0003191706  2.134774e-08  3.223037e-06  2.462109e-08
0.000681	0.008050223 0.003536602   0.0002032422  0.0001828922  5.18516e-07  3.955639e-06  0
0.000687	0.007446185 0.003584297   0.0002303017  0.0001355203  0  0  0
0.000693	0.00712723 0.003299377   0.000388708  0.0001484056  4.992692e-08  7.287434e-07  2.109645e-09
0.000699	0.00704439 0.003165433   0.0002353494  0.0001762562  1.142188e-08  0  0
0.000705	0.006474874 0.003313613   0.0001110938  0.0001053421  1.871122e-06  0  0
0.000711	0.007188118 0.003507888   0.000117468  9.538473e-05  6.130943e-07  0  0
0.000717	0.006152999 0.003243205   6.137373e-05  0.0001089688  5.236397e-07  9.710965e-07  0
0.000723	0.006598877 0.00315204   0.000171445  0.0003304263  4.406604e-06  1.698745e-06  0
0.000729	0.006151913 0.002390159   0.0001299795  0.0001863126  1.106655e-07  9.668152e-07  7.884754e-10
0.000735	0.006015734 0.002703261   0.0001034776  6.10185e-05  4.674443e-09  0  0
0.000741	0.006393254 0.002530866   0.0001287287  6.756107e-05  0  0  7.849383e-10
0.000747	0.00530207 0.003210846   4.450973e-05  7.21359e-05  1.619646e-08  9.687202e-07  0
0.000753	0.00509446 0.002559668   0.0001010353  3.893939e-05  1.38621e-08  9.673904e-07  0
0.000759	0.005334638 0.002791642   4.341385e-05  8.887998e-05  0  0  0
0.000765	0.004157544 0.002576809   9.41953e-05  8.442605e-05  1.343434e-06  0  0
0.000771	0.00536698 0.001963431   5.243556e-05  0.0001124701  2.239124e-06  0  0
0.000777	0.004970714 0.002355199   1.482231e-05  0.0001120632  4.515894e-06  0  0
0.000783	0.004251446 0.001964601   4.834626e-05  7.063512e-05  2.526454e-08  0  0
0.000789	0.00471682 0.002982248   4.962614e-05  4.822642e-05  0  0  0
0.000795	0.004525551 0.001690809   6.107899e-05  4.311417e-05  9.234659e-07  2.109736e-09  0
0.000801	0.005655288 0.002113904   3.731805e-05  5.215293e-05  0  0  0
0.000807	0.00493738 0.002175405   4.918709e-05  4.661772e-05  1.493869e-06  0  0
0.000813	0.004794813 0.002099593   1.383262e-06  5.491262e-05  1.844135e-09  0  0
0.000819	0.005468215 0.001735873   7.838326e-05  5.643052e-05  2.068645e-08  0  0
0.000825	0.003873531 0.001780141   7.528913e-05  4.790655e-05  2.174865e-09  7.884708e-10  0
0.000831	0.004298328 0.00173108   5.008171e-05  3.230198e-05  0  0  0
0.000837	0.004386918 0.001580851   7.420424e-05  4.28571e-05  4.506118e-06  7.849465e-10  0
0.000843	0.003430389 0.001782027   1.227792e-05  3.443504e-05  0  0  1.182455e-06
0.000849	0.003988528 0.00184543   7.32242e-05  3.813657e-05  9.148103e-07  0  0
0.000855	0.004187495 0.001903301   3.687473e-05  8.636445e-05  8.789119e-10  0  0
0.000861	0.004265613 0.001624818   7.466997e-05  7.457176e-05  1.240116e-09  0  0
0.000867	0.003741205 0.001363655   8.079009e-06  6.237514e-06  0  0  0
0.000873	0.003731224 0.0016195   3.959183e-05  1.189202e-05  0  0  0
0.000879	0.003686042 0.001736327   1.477153e-06  3.469187e-06  0  0  0
0.000885	0.00328869 0.001466141   6.814059e-06  1.718349e-05  3.84773e-09  0  0
0.000891	0.003345627 0.001482036   3.810631e-05  1.153348e-05  7.162373e-07  0  0
0.000897	0.003297525 0.001609297   2.485981e-06  2.10724e-05  3.257623e-09  0  0
0.000903	0.002909911 0.0009623604   1.295483e-05  8.463969e-07  9.537077e-07  0  0
0.000909	0.002939376 0.001240344   1.354037e-06  6.922094e-06  4.675539e-08  0  0
0.000915	0.00331008 0.00141291   3.897568e-05  9.658865e-06  0  0  0
0.000921	0.003447978 0.00137081   3.662614e-05  1.346689e-05  0  0  0
0.000927	0.00296556 0.001019721   1.176354e-06  7.393571e-06  0  0  0
0.000933	0.002841907 0.001081641   3.537114e-05  1.064762e-05  0  0  0
0.000939	0.003142697 0.001005923   3.438935e-06  1.379449e-06  0  0  0
0.000945	0.002786864 0.0009645991   5.936455e-07  5.591302e-06  0  0  0
0.000951	0.002727512 0.001004364   9.652468e-07  0  0  0  0
0.000957	0.003111605 0.001262726   5.372327e-07  9.116964e-07  0  0  0
0.000963	0.00285851 0.000954407   3.6871e-05  3.04956e-06  0  0  0
0.000969	0.003168606 0.001074789   1.126978e-06  9.301697e-06  0  0  0
0.000975	0.003092995 0.001072757   1.887953e-06  9.051212e-06  0  0  0
0.000981	0.003323182 0.0009447746   9.302382e-07  1.130126e-05  2.109614e-09  0  0
0.000987	0.002946228 0.0009022179   5.028085e-09  1.292615e-05  7.884551e-10  0  0
0.000993	0.00317657 0.001278821   6.754934e-07  3.514995e-06  0  0  0
0.000999	0.003438625 0.0008546423   1.85961e-09  2.199726e-06  7.849421e-10  9.670808e-07  0
0.001005	0.003360518 0.0008726864   1.807811e-06  5.567293e-06  0  0  0
0.001011	0.00321447 0.0009735655   2.880305e-09  2.903768e-06  0  0  0
0.001017	0.003441851 0.0007734508   7.768539e-07  5.013972e-06  0  0  0
0.001023	0.003486978 0.0009693295   2.667616e-08  1.374367e-05  0  0  0
0.001029	0.003496594 0.000999112   3.507338e-08  4.729456e-06  0  0  0
0.001035	0.004119977 0.001207895   0  4.732899e-06  0  0  0
0.001041	0.003326697 0.0005381514   9.881127e-07  1.592968e-06  0  0  0
0.001047	0.003416681 0.0007081356   8.782289e-07  9.962886e-08  0  0  0
0.001053	0.003339627 0.0007169229   9.365848e-07  1.116902e-06  0  0  0
0.001059	0.003066807 0.000767128   1.948823e-06  1.000935e-06  0  0  0
0.001065	0.003957555 0.0008566699   3.501656e-09  9.193014e-08  0  0  0
0.001071	0.003800744 0.0009110642   0  4.603155e-06  0  0  0
0.001077	0.003069946 0.0009045623   0  1.260504e-06  0  0  0
0.001083	0.003189912 0.000913378   3.02404e-06  0  0  0  0
0.001089	0.003234575 0.0007106826   1.142184e-08  1.24018e-09  0  0  0
0.001095	0.002692208 0.0005616239   1.521345e-06  5.936405e-07  0  0  0
0.001101	0.002725392 0.0004323921   3.155036e-08  4.666199e-06  0  0  0
0.001107	0.003256825 0.0005719971   1.966616e-08  3.897554e-06  0  0  0
0.001113	0.003185878 0.0006663663   4.754273e-07  8.705055e-07  0  0  0
0.001119	0.003053562 0.0005655129   1.105747e-09  0  0  0  0
0.001125	0.002173587 0.0005035433   3.577271e-08  0  0  9.207282e-09  0
0.001131	0.002916132 0.0003780445   1.200897e-06  0  0  0  0
0.001137	0.002986316 0.0003729965   1.218303e-06  3.2063e-06  0  0  0
0.001143	0.002780117 0.0004687447   1.143591e-06  0  0  0  0
0.001149	0.002593237 0.0003068633   0  5.019158e-06  0  0  0
0.001155	0.002649842 0.0004122861   9.148894e-07  8.390999e-07  0  0  0
0.001161	0.00322588 0.0004885932   6.347769e-08  5.936444e-07  0  0  0
0.001167	0.0026266 0.0002993865   0  1.118389e-07  0  0  0
0.001173	0.002797338 0.0003833585   2.050084e-06  4.795746e-08  0  0  0
0.001179	0.002751948 0.0003864752   1.272327e-06  0  0  0  0
0.001185	0.002604021 0.0003247206   2.439944e-09  0  0  0  0
0.001191	0.002604849 0.000446764   0  4.058897e-06  0  0  0
0.001197	0.002615229 0.0003552875   2.993457e-08  0  0  0  0
0.001203	0.002895954 0.0002946276   0  0  0  0  0
0.001209	0.002522849 0.0003364452   0  9.733916e-07  8.543743e-07  0  0
0.001215	0.002804092 0.0002328968   0  0  0  0  0
0.001221	0.002492345 0.0002214889   6.309061e-08  2.761547e-06  0  0  0
0.001227	0.002828407 0.0002054506   1.844136e-09  0  0  0  0
0.001233	0.002357965 0.0001463827   0  0  0  0  0
0.001239	0.003069921 0.0002286664   2.62296e-08  0  0  0  0
0.001245	0.00254297 0.0002180951   0  0  9.207282e-09  0  0
0.001251	0.002071563 5.973115e-05   0  3.362516e-07  0  0  0
0.001257	0.002502398 0.0001140488   2.174881e-09  0  0  0  0
0.001263	0.002489366 7.982131e-05   0  0  0  0  0
0.001269	0.001617135 0.0001930144   9.012851e-07  7.884867e-10  0  0  0
0.001275	0.002583177 0.0001307703   8.450696e-09  7.849327e-10  0  0  0
0.001281	0.002330038 0.0001131863   5.410399e-07  1.280276e-07  0  0  0
0.001287	0.002230352 6.059734e-05   4.348751e-09  4.047461e-06  0  0  0
0.001293	0.002035322 0.0001114463   9.148306e-07  0  0  0  0
0.001299	0.002426154 8.592813e-05   0  5.541168e-07  0  0  0
0.001305	0.001901109 2.437942e-05   0  0  0  0  0
0.001311	0.002512446 0.0001052832   0  2.987981e-07  0  0  0
0.001317	0.001907028 4.002764e-05   0  0  0  0  0
0.001323	0.001659322 5.048188e-05   6.288632e-09  2.109692e-09  0  0  0
0.001329	0.001730701 7.958282e-05   0  0  0  0  0
0.001335	0.001764601 4.024948e-05   0  5.936411e-07  0  0  0
0.001341	0.00199026 0.0001083687   0  4.254548e-06  0  0  0
0.001347	0.001589444 0.0001006878   0  9.69464e-07  0  0  0
0.001353	0.001710241 7.941929e-05   0  0  0  0  0
0.001359	0.001265972 2.548571e-05   0  1.280488e-07  0  0  0
0.001365	0.001878748 3.317365e-05   0  9.771481e-07  0  0  0
0.001371	0.001829422 6.398895e-05   0  0  0  0  0
0.001377	0.002305647 5.862784e-05   0  0  0  0  0
0.001383	0.002158918 6.857353e-05   0  0  0  0  0
0.001389	0.00180675 1.700708e-05   0  0  0  0  0
0.001395	0.001870407 1.104397e-05   8.93022e-07  0  0  0  0
0.001401	0.001954422 2.475162e-05   0  0  0  0  0
0.001407	0.001578072 1.545201e-05   0  0  0  0  0
0.001413	0.001399005 1.419803e-05   0  0  0  0  0
0.001419	0.001888353 1.743486e-05   0  0  0  0  0
0.001425	0.001204475 5.562544e-05   0  0  0  0  0
0.001431	0.001471282 1.316777e-05   3.257655e-09  0  0  0  9.207282e-09
0.001437	0.00133911 1.682502e-05   0  0  0  0  0
0.001443	0.0011276 1.052817e-05   8.932164e-07  0  0  0  0
0.001449	0.001103234 1.569987e-05   0  3.90584e-06  0  0  0
0.001455	0.001585469 1.340753e-05   0  0  0  0  0
0.001461	0.00136166 1.344411e-06   0  0  0  0  0
0.001467	0.001072692 1.798922e-05   3.847773e-09  0  0  0  0
0.001473	0.001086077 6.179385e-06   0  0  0  0  0
0.001479	0.0008477322 4.332482e-05   0  8.274355e-07  0  0  0
0.001485	0.001467143 1.065314e-05   0  6.306926e-06  0  0  0
0.001491	0.00142632 6.113247e-05   0  4.41789e-07  0  0  0
0.001497	0.001259973 1.202767e-05   8.269525e-07  0  0  0  0
0.001503	0.001176624 5.005297e-06   0  1.072403e-07  0  0  0
0.001509	0.0009593381 9.185511e-06   7.884881e-10  3.799468e-06  0  0  0
0.001515	0.001431126 6.431888e-06   7.849034e-10  0  0  0  0
0.001521	0.001015071 5.109668e-06   0  0  0  0  0
0.001527	0.0006735871 1.613085e-06   0  0  0  0  0
0.001533	0.001043356 4.218093e-06   0  0  0  0  0
0.001539	0.001285221 5.667814e-07   0  0  0  0  0
0.001545	0.001208077 5.917192e-06   0  7.020831e-07  0  0  0
0.001551	0.001008468 1.150928e-05   0  0  0  0  0
0.001557	0.001111449 7.786635e-06   0  0  0  0  0
0.001563	0.001132546 4.265289e-05   0  0  0  0  0
0.001569	0.001036419 1.126462e-05   0  0  0  0  0
0.001575	0.0009427584 4.184764e-06   0  2.70268e-06  0  0  0
0.001581	0.000801819 3.887214e-05   0  0  0  0  0
0.001587	0.001097882 5.258631e-06   0  2.119988e-07  0  0  0
0.001593	0.0009289264 4.156707e-06   0  0  0  0  0
0.001599	0.001044052 9.824015e-06   0  9.104805e-08  0  0  0
0.001605	0.0009000461 1.130081e-05   0  0  0  0  0
0.001611	0.0006834774 1.071889e-06   0  0  0  0  0
0.001617	0.0008032545 0   0  0  0  0  0
0.001623	0.0006335279 7.269702e-07   0  3.750149e-08  0  0  0
0.001629	0.0005235342 3.973218e-08   2.1097e-09  0  0  0  0
0.001635	0.001087039 3.630196e-06   0  0  0  0  0
0.001641	0.0009337501 3.457106e-06   0  0  0  0  0
0.001647	0.0007413295 1.237994e-06   0  0  0  0  0
0.001653	0.0007546708 9.621337e-08   0  0  0  0  0
0.001659	0.0007575668 8.857082e-08   0  0  0  0  0
0.001665	0.0007008115 5.498009e-06   0  0  9.22009e-09  0  0
0.001671	0.0007437622 2.598847e-06   0  0  0  0  0
0.001677	0.0004941364 3.252895e-08   0  0  0  0  0
0.001683	0.0006003669 2.779185e-06   0  0  0  0  0
0.001689	0.0007923247 5.148849e-07   0  0  0  0  0
0.001695	0.0004523461 1.380951e-06   0  0  0  0  0
0.001701	0.0007112279 5.818359e-06   0  0  0  0  0
0.001707	0.0004653373 3.520139e-08   0  0  0  0  0
0.001713	0.0005929554 1.466998e-06   0  0  0  0  0
0.001719	0.000807491 1.149861e-06   0  0  0  0  0
0.001725	0.0006209931 5.243453e-07   0  0  0  0  0
0.001731	0.0004446239 1.128425e-06   0  1.607027e-08  0  0  0
0.001737	0.0004761631 3.779214e-06   0  0  0  0  0
0.001743	0.0006057727 3.72524e-08   0  0  0  0  0
0.001749	0.0004660963 1.025489e-06   0  0  0  0  0
0.001755	0.0005986441 1.792255e-06   0  0  0  0  0
0.001761	0.0005456426 1.481722e-06   9.148305e-07  0  0  0  0
0.001767	0.0005357193 4.438579e-08   0  0  0  0  0
0.001773	0.0005904577 1.24246e-06   0  0  0  0  0
0.001779	0.0003186967 1.683082e-07   0  0  0  0  0
0.001785	0.0004155733 1.930065e-07   0  0  0  0  0
0.001791	0.0004947717 3.009115e-08   0  0  0  0  0
0.001797	0.0004294259 6.983082e-08   0  0  0  0  0
0.001803	0.0003687929 1.716168e-06   0  0  0  0  0
0.001809	0.0004110331 1.439036e-06   0  0  0  0  0
0.001815	0.000548133 1.134414e-06   0  0  0  0  0
0.001821	0.0004911268 1.771445e-06   0  5.761406e-08  0  0  0
0.001827	0.0004435278 3.083415e-06   0  0  0  0  0
0.001833	0.0001788195 5.25167e-07   0  0  0  0  0
0.001839	0.0003023265 9.616814e-07   0  0  0  0  0
0.001845	0.0003934956 0   0  0  0  0  0
0.001851	0.0002598771 2.108207e-06   0  0  0  0  0
0.001857	0.0003717524 3.058882e-06   0  0  0  0  0
0.001863	0.0002352063 0   0  0  0  0  0
0.001869	0.0003279797 1.324701e-07   0  0  0  0  0
0.001875	0.0001106712 0   0  0  0  0  0
0.001881	0.0001654096 3.088074e-06   9.148906e-07  0  0  0  0
0.001887	0.000129039 0   0  2.469019e-08  0  0  0
0.001893	0.0001766344 0   0  0  0  0  0
0.001899	0.0003127818 8.530493e-08   0  0  0  0  0
0.001905	8.216131e-05 2.722754e-06   0  0  0  0  0
0.001911	0.0002557815 1.537829e-06   9.148894e-07  0  0  0  0
0.001917	0.0001817461 2.938787e-06   0  0  0  0  0
0.001923	0.0002038703 2.466904e-08   0  0  0  0  0
0.001929	0.0002802153 0   0  0  0  0  0
0.001935	0.0002405401 0   0  0  0  0  0
0.001941	0.0001625918 1.559705e-07   0  0  0  0  0
0.001947	0.000225106 0   0  0  0  0  0
0.001953	0.0002105784 4.811763e-07   0  0  0  0  0
0.001959	0.0001201545 3.847809e-09   0  0  0  0  0
0.001965	0.0001550862 1.421737e-06   0  0  0  0  0
0.001971	0.0001171322 0   0  0  0  0  0
0.001977	0.0001024603 2.781242e-08   0  0  0  0  0
0.001983	0.0001434663 0   0  0  0  0  0
0.001989	0.0001197243 1.04953e-06   0  0  0  0  0
0.001995	0.0001273847 6.980707e-07   0  0  0  0  0
0.002001	9.47139e-05 1.518871e-06   0  0  0  0  0
0.002007	0.0001907032 0   0  0  0  0  0
0.002013	0.000106787 1.57492e-08   0  0  0  0  0
0.002019	9.239761e-05 0   0  0  0  0  0
0.002025	0.0001034505 1.235477e-07   0  0  0  0  0
0.002031	8.207963e-05 4.679191e-08   0  0  0  0  0
0.002037	0.0001633942 0   0  0  0  0  0
0.002043	0.000148392 1.633303e-06   0  0  0  0  0
0.002049	0.0002156437 2.378583e-07   0  0  0  0  0
0.002055	6.111384e-05 1.454209e-06   0  0  0  0  0
0.002061	0.0001070758 1.370153e-06   0  0  0  0  0
0.002067	0.0001039871 0   0  0  0  0  0
0.002073	0.0001351791 0   0  0  0  0  0
0.002079	9.863624e-05 2.136623e-06   0  0  0  0  0
0.002085	0.000116572 6.434539e-07   0  0  0  0  0
0.002091	4.710277e-05 1.506139e-06   9.22009e-09  0  0  0  0
0.002097	5.186172e-05 0   0  0  0  0  0
0.002103	6.883843e-05 1.559708e-07   0  0  0  0  0
0.002109	8.777556e-05 0   0  0  0  0  0
0.002115	0.000140345 0   0  0  0  0  0
0.002121	6.248085e-05 0   0  0  0  0  0
0.002127	1.724929e-05 0   0  0  0  0  0
0.002133	5.703543e-05 3.007231e-06   0  0  0  0  0
0.002139	9.644664e-05 0   0  0  0  0  0
0.002145	0.0001243284 1.08208e-07   0  0  0  0  0
0.002151	9.970197e-05 2.439951e-09   0  0  0  0  0
