0.0029 	1.81252e-07  8.870566e-06   0.0002569822  0.0007386395  0.001688111  0.002548627  0.002844886
0.00294 	3.477745e-07  1.22531e-05   0.0002580272  0.0006830019  0.001667289  0.00240251  0.002554742
0.00298 	2.848866e-07  1.039577e-05   0.0002915969  0.0006758447  0.00180396  0.002509149  0.003018886
0.00302 	1.123674e-07  7.155647e-06   0.0002323895  0.0006011837  0.001673041  0.00272021  0.002803533
0.00306 	1.570239e-07  7.247385e-06   0.0002485893  0.0006399575  0.001589401  0.002344168  0.002557492
0.0031 	0  1.137284e-05   0.0002841677  0.0006788226  0.001389225  0.002273038  0.002740641
0.00314 	1.165724e-07  8.562782e-06   0.00026699  0.0005917183  0.001658655  0.002363902  0.002346153
0.00318 	8.170777e-08  7.290428e-06   0.0002181177  0.000537021  0.001438678  0.002260286  0.002435129
0.00322 	1.099259e-07  6.931499e-06   0.0002033512  0.0005452009  0.001296846  0.002110922  0.00221453
0.00326 	4.486914e-08  6.853034e-06   0.0001871473  0.00048524  0.001393652  0.002240537  0.002226887
0.0033 	0  9.058558e-06   0.000192143  0.000519491  0.001355149  0.002347048  0.002493895
0.00334 	4.486897e-08  1.003981e-05   0.0001973787  0.0005074125  0.00161721  0.002328343  0.002319404
0.00338 	4.486692e-08  3.893838e-06   0.0002166713  0.0004858345  0.001313418  0.002169138  0.002348369
0.00342 	1.130175e-07  6.321361e-06   0.0002109089  0.000482826  0.001402976  0.002160906  0.002297976
0.00346 	0  7.085092e-06   0.0002248055  0.0004105711  0.001170632  0.001921773  0.002368272
0.0035 	4.486914e-08  6.177443e-06   0.0002007691  0.0005104615  0.001352344  0.001822685  0.002262772
0.00354 	1.689142e-07  3.74355e-06   0.0001948637  0.000391363  0.001262326  0.002042885  0.002142472
0.00358 	0  5.36649e-06   0.0001776624  0.0003394717  0.001017478  0.002032957  0.002008989
0.00362 	8.973852e-08  4.210994e-06   0.0001729909  0.000473371  0.001217515  0.002080846  0.001909765
0.00366 	4.486913e-08  6.757723e-06   0.0002009846  0.0004193195  0.00119805  0.001511327  0.002081968
0.0037 	4.486913e-08  7.152374e-06   0.0001905803  0.0003573954  0.001054577  0.001653223  0.002060777
0.00374 	8.973827e-08  5.635633e-06   0.0002026299  0.0003565835  0.0009675893  0.001832226  0.001727264
0.00378 	1.346074e-07  3.129274e-06   0.0001452804  0.0003230219  0.0009412972  0.001810222  0.001925816
0.00382 	8.973824e-08  6.276916e-06   0.0001650361  0.0003519578  0.001086218  0.001441953  0.001592131
0.00386 	3.021722e-07  1.234938e-06   0.0001561819  0.0003788904  0.0009290517  0.001728998  0.001818101
0.0039 	0  2.740844e-06   0.0001844934  0.0003448245  0.001008761  0.001698152  0.001509384
0.00394 	0  3.178802e-06   0.0001320419  0.0003141881  0.0008835294  0.001688016  0.001823396
0.00398 	8.16318e-08  4.706105e-06   0.0001282161  0.0003606876  0.001172582  0.001503803  0.001297236
0.00402 	0  2.253852e-06   0.0001255884  0.0003143508  0.001057808  0.001790893  0.001732141
0.00406 	8.352443e-08  3.58077e-06   0.0001514146  0.0002477974  0.0008224591  0.001698876  0.001857048
0.0041 	0  4.022185e-06   0.0001432279  0.0003198497  0.0008677653  0.001636039  0.001592893
0.00414 	8.516865e-08  1.793885e-06   0.0001111692  0.0002637169  0.0009381226  0.001676314  0.001800693
0.00418 	1.636306e-07  2.425017e-06   0.0001590095  0.0002824465  0.0008153858  0.001725435  0.001577324
0.00422 	8.86508e-08  1.712605e-06   0.000167381  0.0002762647  0.0009699837  0.001551293  0.001546538
0.00426 	1.14054e-07  2.024824e-06   0.0001750903  0.0002451507  0.0009135462  0.001390494  0.001532409
0.0043 	1.814031e-07  1.959161e-06   0.0001196658  0.0002212177  0.0007905274  0.001308775  0.001793653
0.00434 	9.091389e-08  6.929361e-07   0.0001211926  0.0003045802  0.0008494236  0.00125963  0.001319155
0.00438 	1.818851e-07  1.78359e-06   0.0001045159  0.000290881  0.0009016161  0.001395254  0.001645184
0.00442 	1.818902e-07  7.525177e-07   0.0001683338  0.0002482221  0.0007842094  0.001539984  0.001453425
0.00446 	9.094083e-08  1.036493e-06   9.943265e-05  0.0002217332  0.0007096983  0.001513892  0.001536561
0.0045 	2.685603e-07  1.97123e-06   9.308098e-05  0.000215652  0.0006857386  0.001383905  0.001355791
0.00454 	9.09206e-08  1.955001e-06   0.000100367  0.0002550083  0.0007742716  0.00130928  0.001418435
0.00458 	1.818356e-07  1.193297e-06   8.961742e-05  0.0002297796  0.0006493751  0.001174083  0.001406607
0.00462 	1.818336e-07  6.688383e-07   8.42999e-05  0.0002620926  0.0007182569  0.0012776  0.001595059
0.00466 	9.092031e-08  1.664058e-06   9.08838e-05  0.0002588142  0.000928911  0.00143144  0.001235679
0.0047 	1.818287e-07  1.230839e-06   7.664161e-05  0.0002580148  0.0006846013  0.001093874  0.001394591
0.00474 	9.091135e-08  9.245297e-07   7.733215e-05  0.0002110367  0.0007526439  0.001219919  0.00106376
0.00478 	2.719194e-07  1.421496e-06   7.072838e-05  0.0002062838  0.0008916728  0.001218074  0.001142853
0.00482 	9.093187e-08  1.068173e-06   0.0001048441  0.0002018971  0.0005438526  0.001176705  0.001226949
0.00486 	1.81916e-07  1.467332e-06   7.60879e-05  0.0001960852  0.0006673955  0.001041965  0.001203188
0.0049 	2.729241e-07  1.377227e-06   7.01845e-05  0.0002422431  0.0006525505  0.001122445  0.001367076
0.00494 	0  1.703551e-06   0.0001135378  0.0001608629  0.0006402235  0.001064509  0.001239445
0.00498 	0  1.567463e-06   7.189385e-05  0.0002339636  0.0006033848  0.001010118  0.001192459
0.00502 	0  1.152073e-06   5.024848e-05  0.0002247611  0.0005846592  0.001046239  0.001340219
0.00506 	0  1.405357e-06   7.111417e-05  0.0002190293  0.00066734  0.0009275366  0.00129866
0.0051 	0  1.294926e-06   7.155248e-05  0.000241822  0.0007113058  0.0008190981  0.001301843
0.00514 	0  8.948842e-07   6.762571e-05  0.0001704177  0.000495924  0.001024366  0.001153974
0.00518 	0  7.153832e-07   6.489613e-05  0.0002004827  0.0006022532  0.0009622356  0.0009693339
0.00522 	0  1.75811e-06   5.961367e-05  0.0001856751  0.0006113333  0.0008593517  0.001171607
0.00526 	0  1.267758e-06   5.731922e-05  0.0001926209  0.0004976442  0.0009680379  0.001223787
0.0053 	0  7.933316e-07   6.226733e-05  0.0001693143  0.0005603402  0.001014664  0.001277391
0.00534 	0  7.335051e-07   5.085752e-05  0.0001719506  0.0007798124  0.0009365123  0.001024156
0.00538 	0  1.226535e-06   5.339178e-05  0.0001647826  0.0007547397  0.0009913944  0.001269557
0.00542 	0  9.991805e-07   4.785984e-05  0.0001482754  0.0005425143  0.001174412  0.001181142
0.00546 	0  1.601651e-06   5.332374e-05  0.0001507092  0.000709679  0.001126135  0.001198799
0.0055 	0  8.235821e-07   4.071203e-05  0.0001978727  0.0006670936  0.0009586254  0.001192033
0.00554 	0  5.922955e-07   5.45648e-05  0.00016082  0.0005451002  0.0009043474  0.001061755
0.00558 	0  5.492932e-07   4.815126e-05  0.0001602776  0.0005963883  0.0008986079  0.0009415739
0.00562 	0  1.102543e-06   5.231012e-05  0.0001505639  0.000560111  0.0007960851  0.0009092386
0.00566 	0  5.763659e-07   3.810799e-05  0.0001968103  0.0005654853  0.0009624262  0.001039649
0.0057 	0  9.418243e-07   5.483726e-05  0.0001525028  0.0004797633  0.0007383854  0.0008166531
0.00574 	0  1.352118e-06   4.17642e-05  0.0001512592  0.000642535  0.0007194746  0.001003801
0.00578 	0  1.213905e-07   4.360909e-05  0.0001576473  0.0005626784  0.0008740809  0.0009610121
0.00582 	0  6.999295e-07   4.576705e-05  0.0001700588  0.0004326693  0.0009095564  0.0009777684
0.00586 	0  4.215419e-07   6.315716e-05  0.0001411647  0.0006467445  0.000878666  0.0009364004
0.0059 	0  6.934183e-07   4.375929e-05  0.0001257878  0.000479046  0.00103779  0.0009188413
0.00594 	0  8.184666e-07   3.062257e-05  0.0001218595  0.0003753504  0.0009404439  0.001047646
0.00598 	0  7.95785e-07   4.132668e-05  0.000130177  0.0004396635  0.0007558001  0.000791737
0.00602 	0  5.627935e-07   4.334403e-05  0.0001311729  0.0004660152  0.0005927089  0.0008534193
0.00606 	0  4.713498e-07   4.094256e-05  0.0001472829  0.0004955197  0.001069845  0.0009179776
0.0061 	0  7.224596e-07   4.586971e-05  0.0001132025  0.0004238707  0.0006932473  0.001040262
0.00614 	0  8.660656e-07   3.610871e-05  0.0001723962  0.000452505  0.0007556582  0.0006659417
0.00618 	0  6.143414e-07   3.750096e-05  0.0001310117  0.0004739492  0.0007380317  0.0008706545
0.00622 	0  3.714091e-07   3.819355e-05  0.0001358664  0.0004441093  0.0008410325  0.0007181509
0.00626 	0  7.29536e-07   3.322121e-05  0.0001247993  0.0005265216  0.000760678  0.000804797
0.0063 	0  4.664351e-07   2.83727e-05  0.0001177852  0.0003703421  0.0007256558  0.0009940399
0.00634 	0  2.533708e-07   3.649006e-05  0.0001485781  0.0003750727  0.0006259417  0.000778043
0.00638 	0  1.043542e-06   3.934416e-05  0.0001285569  0.0003949113  0.0007443242  0.0008292539
0.00642 	0  6.925469e-07   3.434514e-05  0.000112852  0.0004355226  0.0005974573  0.0009906062
0.00646 	0  1.590639e-07   3.375078e-05  0.0001199382  0.0004147474  0.0008239224  0.0007599435
0.0065 	0  6.950266e-07   3.729152e-05  0.0001009802  0.0004306069  0.0009925106  0.0007065488
0.00654 	0  6.976496e-07   3.202157e-05  0.0001101218  0.0004107749  0.0005883261  0.0009524485
0.00658 	0  3.420454e-07   3.13807e-05  0.000164145  0.000531492  0.0006194498  0.0008059105
0.00662 	0  6.065102e-07   3.431394e-05  0.0001263963  0.0004892768  0.0005403581  0.0007757857
0.00666 	0  1.669729e-07   2.756169e-05  0.0001168187  0.000483688  0.0006437136  0.0009543184
0.0067 	0  4.697732e-07   2.331503e-05  9.259351e-05  0.0004291766  0.0006845218  0.0009006944
0.00674 	0  4.415628e-07   3.128069e-05  9.437252e-05  0.0004502357  0.0006837964  0.0007296568
0.00678 	0  1.021675e-06   2.620534e-05  9.130384e-05  0.0003948611  0.0006134434  0.0009249785
0.00682 	0  1.082391e-06   3.076044e-05  9.467135e-05  0.0003814317  0.0006144124  0.0007392733
0.00686 	0  1.384246e-06   2.398361e-05  9.923223e-05  0.00032075  0.0007098791  0.0007117261
0.0069 	0  5.61606e-07   2.564789e-05  0.0001799558  0.0003100294  0.0005723662  0.0007330359
0.00694 	0  5.052733e-07   2.084081e-05  0.0001017188  0.000441846  0.0006177125  0.0008044453
0.00698 	0  1.72884e-07   2.273196e-05  0.0001074868  0.0002911053  0.0007957392  0.0007254032
0.00702 	0  5.727041e-07   2.524467e-05  9.798083e-05  0.0002982219  0.0005610585  0.0006655058
0.00706 	0  6.002054e-07   2.446318e-05  9.593119e-05  0.0002542103  0.0007809971  0.0006592087
0.0071 	0  1.576261e-07   2.064646e-05  0.0001399121  0.0003213616  0.0005561561  0.0006727667
0.00714 	0  2.512527e-07   2.138114e-05  8.733334e-05  0.0003900363  0.0005413142  0.0007772354
0.00718 	0  3.801342e-07   2.458124e-05  8.467004e-05  0.0003256976  0.0006635851  0.0007523408
0.00722 	0  3.288315e-07   1.857869e-05  9.168103e-05  0.0003145024  0.0007222314  0.0005425603
0.00726 	0  3.276447e-07   2.788956e-05  0.0001148852  0.0003429465  0.0006266473  0.0006179158
0.0073 	0  4.25881e-07   2.227007e-05  7.086429e-05  0.0003237117  0.0006424496  0.0005188055
0.00734 	0  2.085139e-07   1.355207e-05  8.312304e-05  0.0003356001  0.0006609819  0.0007243111
0.00738 	0  4.424628e-07   1.636136e-05  0.000118267  0.0003687102  0.0006601886  0.0006390181
0.00742 	0  4.348388e-07   1.571887e-05  7.860497e-05  0.0002430283  0.0004688167  0.0006013362
0.00746 	0  2.389927e-07   2.021296e-05  8.018535e-05  0.0003344713  0.0005340141  0.0007333029
0.0075 	0  9.369643e-08   1.912626e-05  8.05123e-05  0.0003696308  0.0004067169  0.0007800596
0.00754 	0  2.565764e-07   2.343095e-05  9.903457e-05  0.0003252788  0.0005971569  0.000694802
0.00758 	0  2.682386e-07   1.274923e-05  7.729927e-05  0.0002690036  0.0005089965  0.0007422458
0.00762 	0  2.231685e-07   1.449451e-05  8.456355e-05  0.000292116  0.0005795049  0.0007014363
0.00766 	0  1.886509e-07   1.007849e-05  6.662822e-05  0.0003049101  0.0007422542  0.0005310788
0.0077 	0  6.910048e-07   1.816148e-05  7.645458e-05  0.0002991718  0.0005832517  0.0007263151
0.00774 	0  3.407907e-07   1.468123e-05  7.603812e-05  0.0002736884  0.0005231429  0.0006756608
0.00778 	0  2.601991e-07   1.686628e-05  7.422967e-05  0.0003422698  0.0005358514  0.0006234485
0.00782 	0  2.84348e-07   1.673688e-05  6.067597e-05  0.0003039768  0.0004840345  0.0006871407
0.00786 	0  5.801726e-07   1.877497e-05  8.023471e-05  0.0002645843  0.0005955424  0.000636271
0.0079 	0  2.985306e-07   1.072484e-05  7.514758e-05  0.0002702607  0.0004240905  0.0005781102
0.00794 	0  1.007907e-07   1.694554e-05  7.047443e-05  0.0002731376  0.0005452446  0.0005496044
0.00798 	0  2.254835e-07   1.340322e-05  6.244827e-05  0.0003486577  0.0004046709  0.0005899535
0.00802 	0  6.980843e-07   1.373779e-05  6.564471e-05  0.0002908038  0.0004758052  0.0005157431
0.00806 	0  0   1.17441e-05  6.458976e-05  0.0003026676  0.0005026565  0.0005935445
0.0081 	0  1.196507e-07   1.606546e-05  7.586405e-05  0.0002731886  0.0004515882  0.0004924981
0.00814 	0  3.673629e-07   1.700005e-05  7.592146e-05  0.0002627395  0.0005354682  0.0007891647
0.00818 	0  2.521734e-07   1.493437e-05  6.700463e-05  0.0001950432  0.0004566943  0.0006203572
0.00822 	0  3.810258e-07   1.648155e-05  6.439245e-05  0.0002210034  0.0004541022  0.000549351
0.00826 	0  5.410218e-07   1.934518e-05  6.409576e-05  0.0002842042  0.0004686632  0.0005900194
0.0083 	0  3.665739e-07   1.993677e-05  6.364872e-05  0.0001831118  0.0004350466  0.0005866097
0.00834 	0  1.475265e-07   1.778068e-05  6.196115e-05  0.0002114824  0.0005173622  0.0004830799
0.00838 	0  1.000728e-07   1.176894e-05  4.422039e-05  0.0002731208  0.0004820888  0.0006321435
0.00842 	0  6.05069e-08   1.515415e-05  5.497573e-05  0.0002108958  0.0004667796  0.0004829361
0.00846 	0  0   1.288086e-05  6.259504e-05  0.000219322  0.0004340464  0.0004866372
0.0085 	0  2.818666e-07   1.096962e-05  5.652571e-05  0.0003531416  0.0005450001  0.0004846783
0.00854 	0  3.012309e-07   1.679637e-05  5.693587e-05  0.0002521516  0.0005054359  0.0005447281
0.00858 	0  1.712422e-07   1.84534e-05  5.234831e-05  0.0002056563  0.0004513891  0.0005550564
0.00862 	0  2.999072e-07   1.10338e-05  5.614101e-05  0.0002354475  0.0004062558  0.0004541728
0.00866 	0  1.085439e-07   1.386647e-05  7.009884e-05  0.0001777451  0.0005181361  0.0005138547
0.0087 	0  1.708115e-07   1.359117e-05  6.03793e-05  0.0002154298  0.0003977811  0.0004312816
0.00874 	0  4.271862e-07   1.383885e-05  4.961075e-05  0.0002050638  0.0005615582  0.0004472016
0.00878 	0  3.892593e-07   9.764255e-06  5.217859e-05  0.0003482033  0.000423177  0.0005126988
0.00882 	0  1.370405e-07   1.080126e-05  4.923346e-05  0.0002639678  0.0003966374  0.0005801887
0.00886 	0  1.405954e-07   1.039556e-05  5.649578e-05  0.0002173715  0.0004024569  0.0006767549
0.0089 	0  2.579197e-07   6.797381e-06  4.67647e-05  0.0001649048  0.0003755441  0.000446502
0.00894 	0  1.689767e-07   8.359196e-06  4.100813e-05  0.0002206821  0.0004696005  0.0005140305
0.00898 	0  2.243251e-07   1.058797e-05  6.105862e-05  0.0002135392  0.0003300065  0.0005019858
0.00902 	0  2.250968e-07   1.037601e-05  9.163104e-05  0.0001976651  0.0003209366  0.0005343588
0.00906 	0  3.056142e-07   1.086489e-05  4.324309e-05  0.0002714007  0.0005151512  0.0005143407
0.0091 	0  2.196721e-07   1.340887e-05  8.369429e-05  0.0002024236  0.0004092774  0.0004128355
0.00914 	0  3.955485e-07   8.092166e-06  8.865882e-05  0.0001864769  0.0004209579  0.0005235625
0.00918 	0  2.542124e-07   9.466977e-06  5.272967e-05  0.0001846294  0.0004921355  0.0006020874
0.00922 	0  1.355529e-07   1.132473e-05  4.570565e-05  0.0002400056  0.0003949993  0.0004760345
0.00926 	0  1.291176e-07   1.041124e-05  4.313784e-05  0.0001857452  0.0004531415  0.0005482903
0.0093 	0  2.935622e-07   8.377144e-06  5.001162e-05  0.0001804796  0.0003322475  0.0004540301
0.00934 	0  6.500333e-07   9.931752e-06  4.999281e-05  0.0001935276  0.0002914089  0.0004551147
0.00938 	0  1.972013e-07   9.980179e-06  5.16132e-05  0.0002095585  0.0003563455  0.0005242317
0.00942 	0  1.684125e-07   1.027663e-05  4.906003e-05  0.0001930802  0.0004364932  0.0005011779
0.00946 	0  2.38212e-07   1.066011e-05  3.684783e-05  0.0001821887  0.0003862869  0.0004731845
0.0095 	0  1.459841e-07   7.92287e-06  3.810244e-05  0.0003095133  0.0004214736  0.0005406693
0.00954 	0  4.240795e-07   6.61728e-06  4.213175e-05  0.0001589027  0.0003529399  0.0004128073
0.00958 	0  5.349711e-08   8.189508e-06  3.540613e-05  0.0001875815  0.0003807954  0.0004574527
0.00962 	0  1.883962e-07   7.16214e-06  3.405193e-05  0.0002190161  0.0003941423  0.0003723402
0.00966 	0  1.035354e-07   7.616692e-06  3.853627e-05  0.0002197312  0.0004226938  0.0004659132
0.0097 	0  2.153817e-07   5.582019e-06  3.103782e-05  0.0002534493  0.0003195529  0.0003798484
0.00974 	0  1.955761e-07   8.532771e-06  4.131987e-05  0.0002455614  0.0003952914  0.0005342578
0.00978 	0  2.912412e-07   7.084009e-06  4.192875e-05  0.0001401559  0.0003828421  0.0003249997
0.00982 	0  2.21938e-07   3.936341e-06  3.617101e-05  0.000150228  0.0004321304  0.0004417008
0.00986 	0  0   1.095296e-05  3.11122e-05  0.0003009186  0.0003253986  0.0003763149
0.0099 	0  6.019576e-08   8.222205e-06  3.994578e-05  0.0001703543  0.0003514079  0.0004697617
0.00994 	0  5.349732e-08   7.601916e-06  4.136318e-05  0.0001581492  0.0002937511  0.0004291159
0.00998 	0  8.807836e-08   6.806479e-06  3.614906e-05  0.000179211  0.0003467802  0.0003294398
0.01002 	0  5.003733e-08   7.052676e-06  3.710719e-05  0.0002098585  0.0004091096  0.0003318629
0.01006 	0  0   6.866068e-06  3.660365e-05  0.0001044338  0.0003327649  0.0003978849
0.0101 	0  1.706154e-07   4.455232e-06  4.343832e-05  0.0002656544  0.0003499065  0.0004078648
0.01014 	0  4.145488e-08   6.212919e-06  2.735895e-05  0.0001728397  0.0002690197  0.0004427986
0.01018 	0  1.00074e-07   6.322576e-06  2.955694e-05  0.000155069  0.0002488316  0.0003602789
0.01022 	0  1.627356e-07   6.168936e-06  3.058624e-05  0.0002955339  0.000334303  0.0003592701
0.01026 	0  9.251574e-08   9.042866e-06  3.140108e-05  0.0001445028  0.0003155021  0.0003113174
0.0103 	0  3.342728e-07   8.128916e-06  3.585284e-05  0.0001601008  0.0002634566  0.0004971598
0.01034 	0  6.360435e-08   7.394121e-06  3.644021e-05  0.0001894168  0.0003211259  0.0004067409
0.01038 	0  0   7.307085e-06  3.170329e-05  0.00012496  0.0003106174  0.0004380489
0.01042 	0  1.001974e-07   7.755532e-06  3.030401e-05  0.0001509306  0.0003064179  0.0004291112
0.01046 	0  2.535016e-07   6.644229e-06  3.225558e-05  0.0001599378  0.0003717862  0.000336864
0.0105 	0  2.30976e-07   4.567152e-06  3.342642e-05  0.0002104931  0.0003342658  0.0003271116
0.01054 	0  2.469741e-07   4.874835e-06  3.824493e-05  0.0001260136  0.0003040611  0.0004038113
0.01058 	0  1.890438e-07   6.844052e-06  4.060038e-05  0.0001756686  0.0002718578  0.0003936018
0.01062 	0  7.62824e-08   4.50592e-06  2.683911e-05  0.0001929529  0.0002137907  0.0004341528
0.01066 	0  1.62696e-07   5.203951e-06  4.209502e-05  0.0001311526  0.0002934285  0.0003471355
0.0107 	0  1.802456e-07   7.668578e-06  3.781053e-05  0.0001452097  0.0003025851  0.0005410865
