t	Imed
2337.108	4389.495342
2350.312	4386.004165
2363.517	4388.019157
2376.721	4374.827225
2389.925	4366.175706
2403.128	4368.125345
2416.332	4362.613919
2429.536	4356.418447
2442.741	4351.897357
2455.944	4345.112565
2469.148	4337.980396
2482.352	4334.652343
2495.557	4324.823779
2508.76	4321.005649
2521.965	4316.465516
2535.169	4306.005302
2548.372	4314.470508
2561.576	4308.735283
2574.781	4309.627713
2587.985	4300.347126
2601.188	4292.00721
2614.392	4293.013591
2627.596	4291.52101
2640.801	4281.80369
2654.005	4273.24235
2667.209	4275.907103
2680.412	4262.116878
2693.617	4265.065436
2706.821	4260.465171
2720.024	4259.980345
2733.229	4256.204016
2746.432	4246.823695
2759.637	4242.980627
2772.841	4244.985753
2786.044	4230.106909
2799.249	4226.454336
2812.452	4228.253818
2825.657	4223.508556
2838.86	4216.412163
2852.064	4220.011563
2865.269	4212.583758
2878.472	4210.770799
2891.677	4203.27532
2904.88	4198.526265
2918.085	4194.196004
2931.288	4188.63232
2944.492	4184.387471
2957.697	4179.593939
2970.901	4181.140842
2984.105	4179.749428
2997.309	4171.018441
3010.512	4170.132021
3023.717	4178.747209
3036.921	4164.233906
3050.124	4152.054494
3063.329	4155.958662
3076.532	4157.279278
3089.737	4155.682426
3102.94	4143.705877
3116.144	4143.207475
3129.349	4137.578973
3142.553	4129.532096
3155.756	4151.590819
3168.96	4148.759244
3182.164	4136.822342
3195.369	4138.830484
3208.572	4141.558398
3221.777	4134.401134
3234.981	4136.360469
3248.184	4136.630201
3261.388	4136.491859
3274.593	4131.221948
3287.796	4131.950218
3301.001	4120.85904
3314.204	4117.493964
3327.409	4112.059351
3340.612	4110.002042
3353.816	4108.17912
3367.021	4109.430613
3380.225	4107.361859
3393.429	4102.249268
3406.632	4099.290693
3419.837	4099.952224
3433.04	4085.469906
3446.245	4094.09063
3459.448	4086.25879
3472.652	4082.398906
3485.857	4088.632002
3499.061	4075.995409
3512.265	4072.677336
3525.468	4069.77183
3538.673	4069.263716
3551.877	4060.077629
3565.081	4065.472503
3578.284	4067.426812
3591.488	4061.82418
3604.693	4057.712709
3617.896	4062.927637
3631.1	4054.957042
3644.305	4047.925624
3657.509	4050.637627
3670.713	4043.629499
3683.916	4045.458551
3697.12	4045.205178
3710.324	4037.257677
3723.529	4037.514789
3736.733	4028.815132
3749.936	4028.477334
3763.141	4021.055488
3776.345	4020.395144
3789.548	4021.573729
3802.753	4014.370275
3815.956	4008.853744
3829.16	4006.432172
3842.365	4008.207145
3855.568	3999.017051
3868.772	4001.112045
3881.976	4008.49818
3895.181	3997.18718
3908.384	4000.522126
3921.588	3998.9854
3934.793	3994.798581
3947.997	3994.139466
3961.201	3992.374219
3974.404	4007.57409
3987.608	3996.645035
4000.812	4002.652088
4014.017	4008.414914
4027.22	4007.115412
4040.425	4004.103797
4053.629	4011.053659
4066.832	4003.083902
4080.036	3993.070984
4093.241	3999.054594
4106.445	4004.178899
4119.649	3997.079148
4132.852	4002.57896
4146.056	3999.358831
4159.26	3997.495341
4172.465	3993.226274
4185.669	3997.59878
4198.872	4004.47121
4212.076	3991.578699
4225.281	3989.467079
4238.484	3982.985238
4251.689	3983.57747
4264.892	3979.690394
4278.096	3973.010215
4291.301	3983.526776
4304.504	3978.336984
4317.708	3979.205013
4330.912	3980.365798
4344.116	3980.778562
4357.321	3984.85876
4370.525	3981.478512
4383.728	3975.607002
4396.933	3981.570723
4410.137	3983.217708
4423.34	3977.323925
4436.545	3981.576772
4449.749	3971.247201
4462.952	3971.47031
4476.156	3968.459205
4489.361	3961.489409
4502.565	3965.687307
4515.769	3972.435012
4528.972	3961.533889
4542.177	3961.702026
4555.381	3963.280693
4568.584	3965.299975
4581.789	3962.45692
4594.992	3954.130676
4608.196	3954.078268
4621.401	3954.010112
4634.604	3954.955278
4647.808	3952.03723
4661.012	3947.10401
4674.216	3953.732103
4687.421	3952.995154
4700.625	3944.42981
4713.829	3946.183679
4727.033	3947.042481
4740.236	3945.855326
4753.44	3940.575202
4766.645	3939.68485
4779.849	3936.276924
4793.052	3939.0437
4806.257	3941.991596
4819.46	3933.213748
4832.664	3938.47207
4845.869	3931.99742
4859.073	3934.953531
4872.276	3938.873428
4885.48	3930.085477
4898.685	3929.51519
4911.888	3927.011843
4925.092	3928.483849
4938.297	3925.366482
4951.501	3927.41141
4964.705	3931.460093
4977.91	3924.802241
4991.113	3927.825549
5004.316	3924.068902
5017.521	3917.599128
5030.724	3887.533408
5043.928	3866.015451
5057.133	3883.757481
5070.336	3884.187026
5083.541	3896.917953
5096.744	3896.252756
5109.948	3894.084997
5123.153	3904.975865
5136.356	3902.610348
5149.561	3907.456151
5162.764	3894.633402
5175.968	3897.618036
5189.172	3900.264373
5202.376	3900.655218
5215.58	3899.157751
5228.785	3894.31728
5241.989	3897.406448
5255.192	3897.254145
5268.397	3891.661241
5281.6	3892.587504
5294.805	3887.027268
5308.008	3887.484456
5321.213	3885.903883
5334.416	3887.368162
5347.621	3889.594157
5360.824	3886.774806
5374.029	3885.812869
5387.232	3886.080217
5400.436	3879.208847
5413.64	3882.116567
5426.845	3880.758593
5440.048	3882.527177
5453.252	3872.763039
5466.456	3880.868228
5479.661	3875.730162
5492.865	3868.562633
5506.068	3872.713785
5519.273	3867.430964
5532.476	3870.54486
5545.681	3870.983439
5558.884	3863.306926
5572.089	3863.026014
5585.292	3864.661861
5598.497	3861.389191
5611.7	3861.667247
5624.904	3861.771718
5638.109	3862.25984
5651.313	3861.058911
5664.516	3864.525244
5677.721	3857.742307
5690.925	3856.757599
5704.128	3857.873639
5717.333	3857.711305
5730.536	3854.051207
5743.741	3861.158428
5756.944	3854.141426
5770.148	3850.984536
5783.352	3847.722912
5796.557	3847.338333
5809.76	3847.111366
5822.965	3846.738814
5836.168	3849.199834
5849.372	3844.809597
5862.577	3846.827162
5875.78	3844.658365
5888.985	3836.412177
5902.188	3839.26422
5915.393	3839.879821
5928.596	3838.778247
5941.801	3837.748496
5955.004	3832.121517
5968.209	3841.10365
5981.412	3832.548706
5994.616	3832.055956
6007.821	3830.359113
6021.025	3831.247881
6034.228	3827.347517
6047.433	3831.714788
6060.636	3823.050928
6073.84	3788.380094
6087.045	3801.254948
6100.248	3810.537836
6113.452	3804.612535
6126.657	3805.061848
6139.861	3817.758215
6153.065	3817.149817
6166.268	3818.578629
6179.472	3814.744446
6192.677	3819.695728
6205.88	3821.604791
6219.085	3820.114812
6232.288	3818.281052
6245.493	3815.416399
6258.696	3818.802399
6271.9	3810.463017
6285.105	3816.389866
6298.309	3813.116873
6311.512	3807.498904
6324.716	3814.590983
6337.921	3811.401358
6351.125	3802.215303
6364.328	3808.392722
6377.533	3806.280076
6390.736	3802.717395
6403.94	3808.617399
6417.145	3799.231705
6430.349	3797.989893
6443.552	3806.314106
6456.756	3794.947803
6469.96	3799.788252
6483.165	3797.933707
6496.369	3796.949058
6509.573	3803.118558
6522.776	3796.758321
6535.981	3800.502949
6549.185	3793.58053
6562.389	3792.876473
6575.593	3793.227936
6588.797	3795.840886
6602	3789.848693
6615.204	3788.408851
6628.408	3784.3402
6641.613	3787.434222
6654.816	3789.456054
6668.021	3788.140226
6681.224	3784.975054
6694.429	3782.434814
6707.633	3783.809654
6720.836	3782.655195
6734.041	3790.311472
6747.245	3743.97248
6760.449	3740.633147
6773.653	3748.336703
6786.857	3749.127638
6800.061	3746.00068
6813.264	3745.660157
6826.468	3743.613411
6839.673	3727.31211
6852.876	3723.721686
6866.081	3723.304236
6879.284	3760.301481
6892.489	3765.585655
6905.693	3764.6427
6918.897	3767.323115
6932.1	3765.84926
6945.305	3774.204775
6958.508	3772.195051
6971.712	3770.66584
6984.917	3769.499829
6998.121	3765.788292
7011.324	3764.68147
7024.528	3768.646845
7037.733	3775.405913
7050.937	3765.799896
7064.14	3767.681254
7077.344	3770.777885
7090.549	3773.189025
7103.752	3766.15128
7116.957	3756.843243
7130.16	3761.456394
7143.365	3764.25216
7156.568	3763.065323
7169.772	3762.400556
7182.977	3761.74583
7196.18	3760.21769
7209.385	3758.408642
7222.588	3751.243612
7235.793	3765.638441
7248.997	3758.642364
7262.2	3748.724921
7275.405	3755.222715
7288.609	3752.948321
7301.813	3753.286051
7315.017	3751.477462
7328.22	3750.568326
7341.425	3747.90884
7354.628	3756.788607
7367.833	3747.929089
7381.036	3753.437791
7394.24	3756.597633
7407.445	3733.43105
7420.649	3740.536626
7433.853	3750.789222
7447.057	3747.56175
7460.261	3749.376818
7473.465	3745.338763
7486.668	3752.219575
7499.872	3745.271482
7513.077	3747.0608
7526.28	3744.67854
7539.485	3744.264046
7552.688	3746.374306
7565.892	3743.615217
7579.097	3739.1786
7592.3	3739.974324
7605.504	3742.9801
7618.708	3744.249167
7631.913	3744.395345
7645.117	3742.265437
7658.32	3747.558202
7671.525	3749.927642
7684.729	3740.481394
7697.933	3742.503315
7711.137	3735.215641
7724.34	3733.728726
7737.545	3739.174394
7750.748	3743.966601
7763.953	3742.627327
7777.157	3733.140484
7790.36	3736.488971
7803.565	3739.707012
7816.769	3742.218967
7829.972	3734.945419
7843.177	3737.033446
7856.38	3741.07959
7869.585	3732.748962
7882.788	3740.848674
7895.992	3739.744379
7909.196	3737.812854
7922.4	3734.536983
7935.605	3733.974777
7948.808	3736.738317
7962.012	3739.678376
7975.216	3733.774533
7988.421	3723.205486
8001.625	3726.378427
8014.828	3732.213255
8028.033	3727.144474
8041.237	3729.982044
8054.44	3734.563327
8067.644	3725.325723
8080.849	3737.582878
8094.053	3727.505698
8107.257	3722.138359
8120.461	3728.52417
8133.664	3725.84627
8146.869	3728.681114
8160.072	3730.507505
8173.277	3727.533649
8186.481	3726.600133
8199.685	3732.17708
8212.888	3723.5032
8226.093	3725.806095
8239.297	3726.287574
8252.5	3725.659957
8265.705	3722.841387
8278.909	3722.122415
8292.112	3727.906056
8305.317	3726.528594
8318.521	3727.107897
8331.724	3730.634862
8344.929	3727.529599
8358.133	3718.382964
8371.336	3721.82278
8384.541	3725.223415
8397.745	3726.955203
8410.949	3719.730371
8424.152	3727.18713
8437.357	3722.93796
8450.561	3721.989011
8463.764	3723.401445
8476.969	3723.319626
8490.173	3724.850055
8503.376	3716.206348
8516.581	3719.418593
8529.785	3727.556772
8542.988	3716.440878
8556.193	3720.676804
8569.397	3715.820751
8582.601	3711.103045
8595.804	3716.250285
8609.009	3718.496634
8622.213	3715.79466
8635.416	3713.946294
8648.621	3718.410194
8661.824	3717.548115
8675.028	3716.457189
8688.233	3712.68349
8701.436	3714.350598
8714.641	3713.910223
8727.845	3712.819924
8741.049	3711.850254
8754.252	3712.696439
8767.457	3712.291029
8780.66	3710.019637
8793.864	3707.957962
8807.069	3714.773835
8820.273	3716.487078
8833.476	3710.943024
8846.681	3710.785223
8859.884	3710.352248
8873.089	3714.619639
8886.292	3712.070147
8899.496	3716.510813
8912.701	3707.405768
8925.905	3705.960663
8939.109	3710.363673
8952.313	3708.243157
8965.517	3713.09491
8978.72	3713.543759
8991.925	3714.917497
9005.128	3707.600126
9018.333	3711.343048
9031.537	3705.726378
9044.74	3703.747382
9057.945	3709.227053
9071.149	3709.154116
9084.352	3708.832885
9097.557	3705.273169
9110.761	3705.875759
9123.965	3706.330807
9137.168	3706.195637
9150.373	3713.226958
9163.576	3707.506096
9176.78	3707.529227
9189.985	3701.590114
9203.188	3705.21594
9216.392	3703.379691
9229.597	3698.325089
9242.8	3705.655882
9256.005	3705.756181
9269.209	3707.391425
9282.412	3708.816378
9295.617	3702.298738
9308.82	3696.843363
9322.025	3703.161383
9335.229	3706.282344
9348.433	3706.412404
9361.636	3704.563554
9374.84	3706.187406
9388.045	3702.093871
9401.248	3706.436329
9414.452	3706.401536
9427.656	3709.496225
9440.86	3707.014744
9454.065	3705.558901
9467.269	3702.023926
9480.473	3704.438628
9493.676	3706.415524
9506.88	3707.471593
9520.084	3702.922602
9533.289	3702.303502
9546.493	3704.52508
9559.696	3702.75304
9572.901	3705.829555
9586.104	3707.617602
9599.309	3701.99353
9612.513	3702.759015
9625.716	3704.024937
9638.92	3700.013175
9652.125	3706.33733
9665.329	3709.447116
9678.532	3701.324651
9691.736	3700.815282
9704.94	3707.254108
9718.144	3712.209192
9731.349	3700.979902
9744.552	3699.491911
9757.757	3704.79195
9770.961	3703.102567
9784.165	3706.369152
9797.369	3703.879307
9810.572	3698.543468
9823.777	3703.425508
9836.98	3701.787193
9850.185	3698.739512
9863.389	3695.169292
9876.592	3700.429712
9889.797	3696.57661
9903	3701.575677
9916.205	3696.371523
9929.408	3705.528656
9942.613	3688.431244
9955.817	3697.98814
9969.02	3697.550608
9982.225	3695.258036
9995.428	3697.893908
10008.632	3702.217333
10021.837	3696.229379
10035.04	3692.818294
10048.245	3695.625876
10061.449	3703.924773
10074.652	3697.255399
10087.856	3704.378922
10101.06	3697.609899
10114.265	3696.037593
10127.469	3695.261502
10140.672	3691.743735
10153.877	3692.980006
10167.08	3696.118199
10180.285	3692.182503
10193.488	3695.814197
10206.693	3693.430644
10219.896	3695.273936
10233.1	3693.104393
10246.305	3691.555192
10259.508	3698.630421
10272.713	3689.734192
10285.917	3692.991633
10299.12	3690.91996
10312.325	3692.570969
10325.529	3689.181476
10338.732	3692.12986
10351.937	3692.318532
10365.14	3692.888466
10378.345	3696.953385
10391.548	3691.924888
10404.753	3693.405117
10417.956	3688.87176
10431.161	3689.201968
10444.365	3691.249566
10457.569	3693.284177
10470.773	3688.70436
10483.976	3695.327034
10497.181	3693.646688
10510.384	3691.087601
10523.588	3690.901749
10536.792	3688.842989
10549.997	3689.322455
10563.201	3699.158113
10576.404	3690.592829
10589.609	3687.963848
10602.813	3692.703381
10616.017	3692.860486
10629.22	3686.452983
10642.424	3688.587608
10655.629	3687.512381
10668.832	3682.950766
10682.036	3691.413359
10695.241	3687.238396
10708.445	3683.97932
10721.649	3691.102773
10734.853	3689.924375
10748.056	3684.044794
10761.26	3684.589965
10774.464	3683.581173
10787.669	3692.932428
10800.872	3687.232115
10814.077	3685.19421
10827.28	3683.510676
10840.485	3682.203592
10853.689	3685.552757
10866.892	3683.992548
10880.097	3679.390929
10893.301	3683.461422
10906.504	3692.429135
10919.708	3686.701053
10932.913	3682.817761
10946.117	3682.250776
10959.321	3689.69389
10972.524	3680.125767
10985.728	3681.467053
10998.933	3679.098765
11012.137	3686.583246
11025.34	3685.106242
11038.544	3680.191065
11051.749	3680.658032
11064.953	3681.664874
11078.156	3680.746551
11091.361	3689.016375
11104.564	3681.103551
11117.768	3678.16294
11130.973	3686.463864
11144.177	3683.714622
11157.38	3681.826548
11170.585	3684.118311
11183.789	3679.218346
11196.992	3677.247443
11210.197	3685.655247
11223.4	3683.041015
11236.605	3686.237094
11249.808	3682.365817
11263.012	3676.48293
11276.217	3619.100287
11289.42	3618.060596
11302.624	3632.049411
11315.829	3656.501024
11329.033	3661.988366
11342.236	3667.482291
11355.44	3671.295577
11368.645	3675.197113
11381.849	3675.766435
11395.053	3677.388636
11408.256	3646.192678
11421.46	3608.907932
11434.665	3620.754943
11447.869	3606.717828
11461.073	3600.344729
11474.277	3599.782198
11487.48	3601.858975
11500.685	3591.716574
11513.888	3595.40011
11527.093	3597.033685
11540.296	3598.413227
11553.501	3595.912825
11566.704	3590.774532
11579.909	3597.143309
11593.112	3594.221126
11606.317	3591.817084
11619.521	3594.782567
11632.724	3589.486727
11645.929	3590.440659
11659.133	3591.163353
11672.337	3591.661745
11685.54	3593.874818
11698.744	3594.846889
11711.949	3595.583553
11725.153	3586.54922
