t	Imed
3827.71	6456.580775
3840.909	6451.173377
3854.107	6455.835444
3867.306	6428.076684
3880.505	6409.300319
3893.705	6425.043883
3906.904	6434.759484
3920.103	6436.654423
3933.302	6422.350748
3946.501	6429.472581
3959.7	6440.619239
3972.899	6418.803174
3986.097	6421.262795
3999.297	6412.893274
4012.496	6410.29801
4025.695	6402.640718
4038.894	6391.302773
4052.092	6398.914614
4065.292	6386.443059
4078.49	6394.938055
4091.689	6377.89126
4104.889	6393.694161
4118.088	6396.466039
4131.286	6380.559876
4144.486	6366.975664
4157.684	6370.997334
4170.883	6383.216101
4184.082	6380.765312
4197.282	6366.114397
4210.48	6368.11326
4223.679	6366.093205
4236.879	6376.430201
4250.077	6365.108594
4263.276	6378.431114
4276.476	6373.716535
4289.675	6358.637937
4302.873	6362.421674
4316.073	6361.711112
4329.271	6374.929275
4342.47	6362.316472
4355.67	6348.402977
4368.869	6352.204138
4382.067	6337.490929
4395.266	6340.831144
4408.465	6335.617009
4421.665	6321.968982
4434.863	6328.550055
4448.063	6318.516195
4461.262	6321.912896
4474.461	6323.764687
4487.66	6318.343793
4500.858	6323.117377
4514.057	6328.312282
4527.257	6335.689045
4540.456	6329.804782
4553.655	6330.791819
4566.854	6312.557741
4580.052	6319.436497
4593.251	6316.61867
4606.451	6316.068106
4619.649	6318.807886
4632.849	6313.970249
4646.048	6309.744725
4659.247	6306.478694
4672.445	6305.655202
4685.644	6282.661336
4698.843	6287.305323
4712.043	6285.380086
4725.241	6285.289486
4738.44	6278.453983
4751.64	6285.582307
4764.839	6280.478169
4778.037	6285.69197
4791.236	6294.684611
4804.436	6269.067763
4817.635	6286.462868
4830.833	6289.441325
4844.032	6286.995883
4857.232	6266.599442
4870.43	6262.16841
4883.63	6270.023744
4896.829	6270.248723
4910.027	6270.610412
4923.227	6260.650172
4936.425	6264.77528
4949.625	6260.814416
4962.823	6248.801936
4976.023	6255.244295
4989.221	6253.596181
5002.42	6250.722024
5015.619	6252.132864
5028.818	6244.324259
5042.018	6242.075198
5055.217	6240.253487
5068.415	6242.536007
5081.614	6246.559273
5094.813	6217.630638
5108.012	6228.646926
5121.212	6221.32336
5134.41	6228.311997
5147.61	6248.106743
5160.808	6236.020807
5174.008	6234.82968
5187.206	6230.493355
5200.406	6225.283947
5213.605	6224.194803
5226.804	6226.394337
5240.002	6221.839063
5253.201	6227.728336
5266.4	6218.717891
5279.599	6217.927921
5292.799	6217.175909
5305.997	6207.76656
5319.196	6217.898631
5332.396	6206.859082
5345.594	6204.121246
5358.793	6209.959341
5371.993	6201.675817
5385.192	6198.995449
5398.391	6187.119043
5411.589	6195.816539
5424.789	6201.741564
5437.988	6197.357208
5451.187	6196.562188
5464.385	6189.849988
5477.584	6180.128429
5490.783	6177.956992
5503.983	6189.146901
5517.181	6192.643623
5530.381	6190.956793
5543.58	6191.856486
5556.778	6182.873011
5569.977	6188.405721
5583.177	6182.387512
5596.375	6179.240221
5609.575	6182.23608
5622.773	6181.344695
5635.972	6177.488413
5649.172	6175.285668
5662.371	6171.881751
5675.569	6177.61587
5688.769	6181.974661
5701.967	6182.347186
5715.167	6179.577248
5728.366	6183.419797
5741.565	6174.739268
5754.763	6164.849768
5767.963	6164.130221
5781.161	6168.231545
5794.36	6160.259482
5807.559	6160.653281
5820.759	6170.75281
5833.957	6165.991666
5847.157	6162.681091
5860.355	6160.636079
5873.555	6162.740494
5886.754	6152.551763
5899.953	6150.827105
5913.152	6143.801216
5926.35	6147.743409
5939.549	6145.239612
5952.749	6148.595198
5965.947	6143.031507
5979.147	6142.249823
5992.345	6155.602554
6005.545	6138.915707
6018.744	6142.218366
6031.942	6152.586456
6045.142	6146.761189
6058.341	6149.730277
6071.539	6144.837222
6084.739	6136.958623
6097.938	6135.654831
6111.136	6130.746662
6124.336	6143.06009
6137.535	6131.657133
6150.733	6136.519051
6163.933	6119.448482
6177.132	6121.624501
6190.33	6128.916021
6203.53	6131.476215
6216.728	6122.281947
6229.928	6123.812849
6243.126	6118.711999
6256.325	6124.959949
6269.524	6122.509648
6282.723	6120.86026
6295.923	6121.762364
6309.122	6115.396263
6322.32	6116.973145
6335.519	6120.405391
6348.718	6108.327787
6361.917	6097.013645
6375.117	6097.916944
6388.316	6109.806848
6401.514	6117.154274
6414.714	6124.252472
6427.913	6123.586907
6441.111	6119.748441
6454.311	6114.345194
6467.509	6116.87533
6480.709	6109.726853
6493.908	6106.097011
6507.106	6117.601302
6520.305	6117.338304
6533.505	6109.778907
6546.703	6120.129087
6559.903	6119.556385
6573.101	6119.706398
6586.3	6113.792268
6599.5	6116.024658
6612.698	6110.070051
6625.898	6110.571675
6639.096	6112.710871
6652.295	6104.911094
6665.494	6111.088999
6678.694	6103.356845
6691.893	6111.505634
6705.092	6111.748535
6718.291	6105.789379
6731.489	6102.876309
6744.688	6080.210059
6757.888	6075.881844
6771.086	6092.369992
6784.285	6085.685
6797.484	6079.071941
6810.684	6082.002721
6823.883	6093.050009
6837.081	6091.092113
6850.281	6073.548465
6863.479	6091.357309
6876.679	6077.542792
6889.878	6086.457458
6903.076	6055.883595
6916.275	6062.667712
6929.475	6082.850304
6942.673	6070.747316
6955.872	6063.562353
6969.072	6068.972044
6982.271	6065.682272
6995.47	6058.606983
7008.668	6049.630616
7021.868	6051.212389
7035.067	6061.976907
7048.266	6077.749529
7061.464	6083.700189
7074.663	6085.586965
7087.862	6083.7683
7101.061	6068.468207
7114.261	6076.757559
7127.459	6089.73727
7140.658	6079.856967
7153.857	6086.310285
7167.056	6095.281971
7180.256	6096.31948
7193.454	6079.315991
7206.654	6074.71748
7219.852	6079.091832
7233.052	6070.077234
7246.25	6068.637628
7259.45	6079.336667
7272.648	6072.825033
7285.847	6077.940278
7299.046	6071.719062
7312.246	6071.287981
7325.445	6076.751661
7338.643	6067.674718
7351.843	6061.235148
7365.041	6064.640442
7378.241	6063.779261
7391.439	6069.070372
7404.638	6069.102752
7417.837	6071.722862
7431.037	6070.135641
7444.235	6078.133373
7457.434	6071.471574
7470.634	6078.779178
7483.833	6076.450317
7497.031	6088.720374
7510.23	6079.200572
7523.43	6059.607023
7536.629	6048.469906
7549.827	6064.913778
7563.027	6076.178518
7576.225	6070.769316
7589.425	6062.536586
7602.623	6063.846985
7615.823	6065.526753
7629.022	6077.731759
7642.22	6075.481433
7655.42	6078.895045
7668.618	6078.217038
7681.818	6073.02479
7695.017	6075.274729
7708.215	6062.100974
7721.415	6058.25403
7734.613	6064.349206
7747.813	6066.252047
7761.011	6067.972923
7774.211	6057.503555
7787.409	6059.746913
7800.609	6058.473369
7813.808	6065.164328
7827.007	6063.339159
7840.205	6061.901173
7853.404	6062.611551
7866.604	6078.20016
7879.803	6065.038506
7893.001	6072.710591
7906.2	6075.335709
7919.4	6066.414158
7932.598	6056.166379
7945.797	6057.841332
7958.997	6046.039795
7972.196	6049.375565
7985.394	6040.301821
7998.593	6053.776568
8011.793	6040.206855
8024.992	6038.421763
8038.191	6038.225991
8051.389	6030.780274
8064.588	6033.134704
8077.788	6025.199951
8090.987	6030.530725
8104.186	6038.342782
8117.385	6034.54262
8130.583	6046.068978
8143.782	6046.813767
8156.982	6039.503407
8170.18	6039.19254
8183.379	6048.558802
8196.579	6053.397763
8209.777	6048.343346
8222.977	6057.041612
8236.175	6068.643715
8249.375	6044.35168
8262.573	6022.263331
8275.773	6009.367196
8288.971	6004.834311
8302.17	6011.764778
8315.37	6008.909415
8328.569	6007.534736
8341.767	6020.957153
8354.967	6041.885495
8368.166	6046.06013
8381.365	6043.814909
8394.564	6029.494808
8407.762	6035.120409
8420.962	6039.594259
8434.16	6032.420589
8447.36	6025.29953
8460.559	6031.43021
8473.757	6027.147286
8486.957	6021.103355
8500.156	6030.706561
8513.355	6033.491599
8526.553	6037.086854
8539.752	6024.876735
8552.952	6036.449812
8566.151	6035.318989
8579.349	6033.319251
8592.549	6031.93364
8605.748	6039.873027
8618.946	6032.649416
8632.146	6034.65097
8645.344	6038.380157
8658.544	6047.731635
8671.743	6044.968565
8684.941	6034.301672
8698.141	6045.149352
8711.339	6041.10037
8724.538	6046.493347
8737.738	6035.058156
8750.936	6040.891159
8764.136	6029.221405
8777.335	6030.26348
8790.533	6031.737168
8803.732	6030.903935
8816.932	6026.298931
8830.13	6043.608375
8843.33	6035.67826
8856.528	6041.301477
8869.728	6044.409858
8882.926	6040.16554
8896.126	6033.414387
8909.324	6033.975003
8922.523	6028.373081
8935.723	6029.197214
8948.922	6033.960758
8962.12	6024.073974
8975.32	6024.960896
8988.518	6031.534324
9001.717	6024.611773
9014.916	6025.848885
9028.116	6026.223627
9041.314	6037.679091
9054.514	6041.338887
9067.713	6053.018383
9080.911	6038.19483
9094.11	6036.768794
9107.31	6043.221813
9120.508	6036.984247
9133.708	6035.968286
9146.907	6038.620963
9160.105	6035.500666
9173.304	6035.454909
9186.504	6037.386037
9199.703	6035.94542
9212.901	6036.263993
9226.1	6032.312956
9239.299	6054.335647
9252.499	6045.667751
9265.697	6041.263987
9278.897	6043.231974
9292.095	6043.472523
9305.295	6035.759217
9318.493	6038.806163
9331.693	6034.069107
9344.892	6043.259114
9358.091	6033.1207
9371.289	6031.824911
9384.489	6028.779351
9397.687	6036.700433
9410.887	6029.734247
9424.085	6034.299541
9437.285	6027.87165
9450.484	6034.069613
9463.682	6048.909623
9476.882	6040.190891
9490.08	6046.247699
9503.28	6048.200801
9516.478	6044.017868
9529.678	6039.105655
9542.876	6041.519216
9556.076	6033.76946
9569.275	6041.3857
9582.473	6027.949688
9595.672	6036.274162
9608.872	6026.559323
9622.07	6023.538236
9635.269	6028.471588
9648.469	6022.46236
9661.667	6025.081617
9674.867	6021.272256
9688.066	6025.861894
9701.265	6027.409317
9714.463	6030.561292
9727.663	6027.325369
9740.861	6035.403087
9754.06	6044.763766
9767.26	6031.577806
9780.459	6024.592356
9793.658	6026.226599
9806.857	6034.94792
9820.055	6029.904059
9833.255	6033.314219
9846.453	6037.74437
9859.652	6026.811891
9872.852	6035.328388
9886.05	6028.66234
9899.25	6019.192016
9912.449	6019.816376
9925.647	6024.306296
9938.847	6028.444635
9952.045	6031.918308
9965.246	6024.280471
9978.443	6023.371007
9991.643	6028.256083
10004.842	6032.645284
10018.041	6032.696984
10031.239	6028.428602
10044.438	6032.619981
10057.638	6034.077309
10070.837	6031.042335
10084.035	6028.786991
10097.235	6020.113788
10110.433	6027.250332
10123.633	6019.753023
