t	Imed
9863.389	5760.344573
9876.592	5764.01894
9889.796	5751.044191
9903.001	5752.774249
9916.204	5744.513109
9929.409	5741.218309
9942.612	5754.004217
9955.817	5797.603326
9969.02	5820.898828
9982.225	5802.844078
9995.428	5823.327753
10008.632	5817.490255
10021.837	5808.856153
10035.04	5805.823381
10048.245	5800.052114
10061.448	5797.833739
10074.652	5811.730764
10087.857	5802.993643
10101.061	5811.847024
10114.265	5799.058394
10127.468	5794.562082
10140.673	5809.328964
10153.877	5787.265981
10167.08	5821.49604
10180.284	5792.893643
10193.489	5778.07686
10206.693	5834.552271
10219.897	5816.929941
10233.1	5783.044015
10246.305	5826.010486
10259.509	5768.391108
10272.712	5832.734784
10285.916	5828.160529
10299.12	5832.275707
10312.325	5828.158491
10325.529	5822.619761
10338.732	5800.612842
10351.937	5796.652312
10365.141	5814.542628
10378.344	5802.25281
10391.548	5808.589222
10404.753	5800.011001
10417.957	5812.39263
10431.16	5807.384509
10444.365	5801.573052
10457.568	5791.411168
10470.773	5821.984259
10483.976	5796.872051
10497.181	5773.574534
10510.384	5828.450872
10523.588	5827.241143
10536.793	5800.46195
10549.996	5813.051669
10563.201	5811.112986
10576.404	5807.647573
10589.609	5805.420751
10602.812	5820.142429
10616.016	5820.121629
10629.221	5816.043038
10642.425	5820.223623
10655.629	5824.684057
10668.832	5807.158566
10682.036	5809.789818
10695.241	5795.956233
10708.445	5823.843134
10721.648	5820.73972
10734.852	5825.248265
10748.056	5817.411913
10761.261	5778.636083
10774.464	5805.943659
10787.669	5812.287073
10800.872	5813.336684
10814.077	5811.557608
10827.28	5813.9458
10840.484	5809.593647
10853.689	5815.228161
10866.893	5805.903401
10880.097	5804.623676
10893.301	5804.503659
10906.504	5805.915468
10919.708	5792.834343
10932.913	5782.690387
10946.116	5772.343967
10959.321	5773.264515
10972.524	5787.946854
10985.728	5783.862453
10998.932	5780.138392
11012.137	5775.553569
11025.341	5773.063999
11038.544	5772.990611
11051.749	5774.807414
11064.952	5779.626216
11078.157	5776.437991
11091.361	5767.493414
11104.565	5767.456059
11117.768	5754.781116
11130.972	5770.312467
11144.177	5765.615487
11157.381	5791.202465
11170.584	5774.440148
11183.789	5785.056512
11196.992	5801.463626
11210.196	5794.916435
11223.401	5795.291357
11236.604	5785.918286
11249.808	5776.755886
11263.013	5781.343129
11276.216	5785.75274
11289.421	5788.278508
11302.625	5794.783153
11315.828	5798.517844
11329.032	5789.334964
11342.236	5793.172674
11355.44	5777.872048
11368.645	5780.830155
11381.849	5781.985236
11395.052	5783.370299
11408.256	5776.363391
11421.461	5769.721146
11434.665	5763.809044
11447.869	5762.592681
11461.072	5758.457704
11474.276	5760.231371
11487.481	5767.201025
11500.684	5771.739079
11513.889	5769.113638
11527.093	5760.488014
11540.296	5759.841659
11553.501	5757.412004
11566.704	5765.052904
11579.909	5764.893958
11593.112	5765.117487
11606.316	5764.73401
11619.521	5774.427501
11632.725	5765.584471
11645.928	5760.895686
11659.133	5765.320199
11672.336	5762.223173
11685.541	5760.849364
11698.745	5761.166979
11711.948	5760.747082
11725.152	5771.832195
11738.357	5789.520351
11751.56	5794.973335
11764.765	5801.5419
11777.969	5803.356327
11791.172	5819.574769
11804.377	5791.602177
11817.58	5808.176433
11830.785	5808.624473
11843.989	5776.589426
11857.192	5818.316599
11870.396	5815.400784
11883.601	5813.625743
11896.805	5777.681705
11910.009	5817.475447
11923.212	5805.003388
11936.416	5817.973113
11949.621	5803.087854
11962.825	5794.233741
11976.029	5803.010899
11989.232	5814.75351
12002.437	5799.727222
12015.641	5804.871064
12028.844	5782.87525
12042.048	5805.997314
12055.253	5806.504534
12068.456	5793.018612
12081.66	5800.16197
12094.864	5803.342946
12108.069	5801.450736
12121.272	5791.928061
12134.477	5813.165216
12147.681	5794.02471
12160.884	5759.382241
12174.089	5799.440213
12187.293	5794.974671
12200.497	5798.778581
12213.7	5818.405557
12226.905	5818.797271
12240.108	5782.439874
12253.312	5801.050156
12266.517	5797.89687
12279.72	5809.374909
12292.925	5779.534627
12306.129	5772.400692
12319.332	5803.279859
12332.537	5804.834623
12345.741	5796.961919
12358.945	5753.248506
12372.149	5816.00127
12385.352	5808.316271
12398.556	5778.49414
12411.761	5804.584627
12424.964	5825.3681
12438.168	5844.259874
12451.373	5835.327874
12464.576	5830.139602
12477.781	5810.213424
12490.984	5838.261364
12504.189	5753.915907
12517.392	5774.911453
12530.597	5832.251626
12543.8	5797.705802
12557.005	5761.160438
12570.208	5841.774454
12583.413	5837.467823
12596.617	5807.72474
12609.82	5742.19333
12623.025	5794.985751
12636.229	5735.514514
12649.432	5721.853016
12662.637	5709.600329
12675.841	5712.785421
12689.044	5709.304637
12702.248	5824.805913
12715.452	5806.002854
12728.657	5742.163253
12741.86	5825.836073
12755.065	5828.091814
12768.269	5851.342841
12781.473	5838.284352
12794.676	5804.919129
12807.88	5793.611632
12821.085	5796.990797
12834.288	5781.352692
12847.493	5778.875424
12860.696	5765.370185
12873.9	5762.867124
12887.105	5770.633401
12900.308	5773.106329
12913.513	5766.450126
12926.716	5786.305875
12939.921	5779.591706
12953.124	5792.578168
12966.329	5773.564805
12979.533	5771.355767
12992.737	5762.270435
13005.94	5774.680993
13019.145	5779.020366
13032.348	5791.627883
13045.553	5785.259054
13058.757	5776.575345
13071.961	5775.585753
13085.164	5781.0351
13098.369	5775.683046
13111.573	5780.912898
13124.777	5760.690841
13137.98	5755.870582
13151.185	5751.041182
13164.389	5764.091684
13177.593	5785.481636
13190.796	5778.221478
13204	5778.461
13217.205	5776.497097
13230.409	5778.500486
13243.612	5778.28004
13256.817	5778.75016
13270.021	5782.231785
13283.225	5783.826154
13296.428	5774.950446
13309.633	5763.396799
13322.836	5724.524116
13336.04	5717.432477
13349.245	5709.903253
13362.449	5703.856573
13375.652	5705.004455
13388.857	5703.683393
13402.06	5704.284941
13415.265	5698.22121
13428.468	5698.108718
13441.673	5706.635867
13454.877	5758.353816
13468.081	5760.252731
13481.284	5774.950133
13494.489	5772.497581
13507.693	5772.774263
13520.897	5766.389371
13534.1	5768.079924
13547.305	5774.107109
13560.508	5772.170812
13573.713	5773.872744
13586.916	5768.848525
13600.12	5759.532206
13613.325	5763.721385
13626.529	5765.945182
13639.732	5776.898633
13652.937	5772.895243
13666.141	5797.05759
13679.345	5798.02753
13692.548	5780.941937
13705.753	5774.020336
13718.956	5774.919537
13732.161	5769.42261
13745.365	5765.894017
13758.569	5760.706931
13771.772	5765.804667
13784.977	5763.583458
13798.181	5779.719993
13811.384	5779.624148
13824.589	5772.976772
13837.792	5769.811185
13850.997	5776.187051
13864.2	5773.55231
13877.404	5777.671377
13890.609	5776.453404
13903.812	5773.967929
13917.016	5784.224414
13930.22	5779.147573
13943.425	5785.218185
13956.628	5787.735115
13969.832	5782.569149
13983.037	5777.945445
13996.241	5777.634273
14009.444	5775.738087
14022.649	5763.76943
14035.852	5757.721897
14049.057	5760.473949
14062.26	5758.825444
14075.465	5756.162108
14088.668	5757.618316
14101.873	5762.559449
14115.077	5759.427946
14128.28	5764.411686
14141.485	5756.444235
14154.689	5757.001315
14167.892	5756.481935
14181.097	5764.963513
14194.3	5769.025371
14207.505	5766.456332
14220.709	5759.385859
14233.912	5752.697719
14247.116	5751.871249
14260.321	5762.667853
14273.525	5767.943765
14286.728	5774.606849
14299.932	5774.653603
14313.137	5781.067837
14326.341	5782.521845
14339.544	5787.373028
14352.748	5783.317457
14365.953	5789.727897
14379.156	5794.592676
14392.361	5796.076347
